url,text,classification,comments
https://www.facebook.com/kolkatapoliceforce/posts/pfbid02MmETswrLRUqhYSzK9Q8RtojDZiAFJ6pWZktLPUsrsgff2ucbNRGdfAsgL1z9BouUl,"আপডেট: ১৪ অগাস্ট রাতে আর.জি. কর হাসপাতালে হামলার ঘটনায় গ্রেফতারের সংখ্যা বেড়ে দাঁড়িয়েছে ৩০। আরও দুজনের শনাক্তকরণ হয়েছে আমাদের সোশ্যাল মিডিয়া পোস্টে আপনাদের সাহায্যের মাধ্যমে। আবারও একবার সহযোগিতার জন্য জানাই কৃতজ্ঞতা। 

Update: As of now, the number of arrests in relation to the vandalism at R.G. Kar Hospital on the night of August 14 stands at 30. Two more suspects have been identified by you from our social media posts. Thank you once again for your support.",Eligible,"['Great', 'দোষীদের উপযুক্ত আইনানুগ ব্যাবস্থা নেওয়া হোক।', 'Wah 4diner modhe egulo k dhore fellen great job...but asol gulo k kobe dhorben..??', 'আপনারা সত্যিই স্কটল্যান্ড- ইয়ার্ড,, কত্তো ভালো কাজ আপনাদের,, প্রনাম নেবেন,, আর ঠিক করেছেন ডার্বি বাতিল করে,, যে রাজ্যে প্রতি দিন খেলা হয় সেখানে নতুন করে ডার্বির কি দরকার,,,', 'Please 🙏 sir we want justice 🙏 please apnader kche binito anurodh ay case ta k chapa doar chesta korben na', 'Apnara ebar thamun to dada!!!! Onek hoyeche!!! Ebar bondho korun', 'Bah Bes Valo Kaj cholche, thik eivabe, sediner oi sob Rapist gulok torighori khuje dekhan dekhi, CBI todonto korche tate ki, Amader Police tader naam er morjada rakhuk seperately! \nKotha dilam, Noto mostoke pronam korbo! \n\n#justiceformoumita', 'এরা কোনো এক নেতা দাদার গুণধর ভাই ।\nখবরটা দিলাম এবার  সঠিক পদক্ষেপ নিয়ে মাইনেটা পাঠান ।', 'Eder noy! Tader dhorun jara main 😈', 'ঘটি বাঙাল এক হল, হওয়াই চটি পালিয়ে গেল....', 'কঠোর তম শাস্তি চাই ✌️', 'কলকাতায় ডার্বি ম্যাচের নিরাপত্তাটুকু আপনারা দিতে পারেন না, রাতদিন ফেসবুক করছেন। চমৎকার!😄', 'Bah.👏', 'Anar কি খবর', 'দুর্ভাগ্যজনক। Intelligence এর এতটাই অভাব যে কলকাতা পুলিশকে Social Media র সাহায্যে দুস্কৃতী সনাক্ত করতে হচ্ছে। তাও ধরা পড়ুক।', 'Biswas karun amar family te 2 jon Airforce Police e chilen , Kaka sashur ar Baro Vashur .\nAmar o Airforce ei biye. \nFamily te  Airforce & Army officer  vorti. \nReally Uniform er taka e eto high profile life maintain kori & proud feel kori. \nOnek IPS friends aache. \nE vabe kaaj hoea jantam na, sotti ki Police erom  ?? \nKhub kharap lagche dekhe.', 'কতজন তৃণমূলের, সেটাও জানিয়ে দিন প্লিজ', 'Hatts of Kolkata Police  🧡🤍💚', 'কতো কিছু বাতিল করবেন আপনারা... যারা টেবিলের তলায় লুকোয়... এতো ভয়!!!', 'ঋতুপর্ণা মিথ্যে শাঁখ বাজিয়ে কি ছিঁড়তে পারলেন। খুঁজে বের করুন', 'একি একজন বলছে সবই নাকি fake, তাহলে এগুলো কে ?', 'রচনা ব্যানার্জী মেকআপ করে কাঁদলেন কেনো এর জন্যে যারা দোষী খুঁজে বের করুন মার্ক করে। Kolkata Police', 'Toder lojja kore na naki ? Toder ma baba ki toder kono sikkha dei ni ? Fajlami hocche egulo ? Hate sob kota churi pore that r oi sommaniyo posak er jaigai saya blouse pore thak januyar er dol.', 'বড় মাথা টা কবে ধরা পড়বে? 🤔', 'Apnara egului parben😐r ki', 'ওমাগো আপনারা তো বিরাট তৎপর!???\nবলছি ওখানে যে একটা অ্যাটাক হতে পারে সেটা আপনারা আন্দাজ করতেই পারলেন না!??\nমানুষ আপনাদের বিশ্বাস করে না।', 'Already sent this as a gift wear it ….', 'আজকে সাধারণ মানুষের ওপর লাঠি চার্জ করছেন আর ওইদিন RGKAR এ লুকিয়ে পরলেন বাথরুমে? সত্যি সেলুকাস!কি বিচিত্র এই দেশ', 'কিভাবে শাক দিয়ে মাছ ঢাকতে হয় আপনারা তো বেশ ভালোই জানেন', 'বিশাল মহান কাজ করেছেন তো আপনারা দারুন, next আপনাদের বেতন তা বাড়ানোর জন্য আন্দোলন করবো এবার কেমন !\n\nকুকুর ধরা স্বভাব টা আর গেলো না 🤭😁\n#KolkataPolice Kolkata Police 🤬', 'যাকে ধরার তাকেই তো ধরতে পারেননি এখন তাহলে এগুলো কি লোক দেখানো ।', 'এই নাটক বন্ধ করুন। আবারও বলছি এদের সামাজিক পরিচয় ও রাজনৈতিক পরিচয় সামনে আনুন। মানুষের ধৈর্য্যের বাঁধ এবার ভেঙে পড়ছে।', 'FB tei besi active dakacche ajkal ...', 'Khub valo kotha dhora poreche, kintu erpor ki? Apnader mone hochche manus biswas korche apnara ai mormantic khuner against a kaj korchen? Amader biswas apnara proman lopat korchen eker por ek.. kichchu korben na apnara. Dhikkar apnader', 'Kolkata Police hizra tora. Amara onk bodro moto protibad korchi. Amader ovdhoro hote badho korben na. Tahole Apnader barir bou e der kache sadha than jabe bole rakhlam. Sudhure jan.Amara onk valo vabe bhodro vabe protibad korchi. Amon vabe protibad korle hobe na. Amader ke da boti ostro hate namte hobe protibad korte. Valo vabe justice paba jabe na. Amader nije der ke nije der hate law tule nite hobe', 'Chakri chere din......khomotar dalali korar theke pathar ba chagoler dalali korun...ote poisa besi', 'Arrest the mastermind if you have the guts!', 'Parar koyekta chengra mostan ke dhorle parlen na sedin.\nAbar nijeder police bolen??   Sediner natok amra sobai bujhte pere6i.\n\nI6a kore tader paliye jete sahajjo kora hoye6e.', 'নাগরিক সমাজের মিছিলে বাধা দিচ্ছেন কেন ?', 'দাদা আপনারা এত কিছু পারছেন আর ওই কটা ধর্ষক যারা হাতের মুঠোয় আছে হাসপাতালে আসা-যাওয়া করতো তাদেরকে ধরতে পারছেন না আমরা কি বোকা নাকি? কি মনে করেন আমাদের', 'J kota k dhorechen, sob kota k pitiye tader babar naam jene nin...r koto sekhabo?? Ebar salary tao public k die din...free te onek gayan dilam..', 'amio cp er greftar dabi korchi. amakeo ki deke pathaben kaka? 😄😄😄 ar mukh lokabar jayga nei ki ba korben putuler moot nacha chara. opodartho', 'Akta katha boli, manchi gaye desh sebar dress diyechen, desh seba korchen ki? Naki kichu particular lok er seba korchen', 'Party r neta der ask korun..onader kache, sob criminal der babar naam r thikana ache..sudhu apnarai janen na..', 'chete chete jiv ache na geche?', 'Oder chokh dgeke diye6en keno??\nKeno ei criminal gulor mukh aral kor6en??\n\nChhii chhiii,,, lojjaaa,,,', 'Jake dhorar dhorte pache na eder dhore post korche 🙏', 'আচ্ছা এদের গ্ৰেপ্তার করার পর কি হচ্ছে কি করে জানবো?', 'Good job', 'চেটে চটি ব্যানার্জির,\nবারোটা বাজিয়েছে এনার্জির!\nKolkata Police Mamata Banerjee']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid0JDhaukLefVak5Lgbi5bKNSEkLD3n8yZyTzJcq79uz4q9fR9epuDraKBaChoeYosDl,#RespectTheVictim #SayNoToRumors #SayNoToMisinformation #BreakTheChain,Not Eligible,[]
https://www.facebook.com/kolkatapoliceforce/videos/1222073972150064/,"Press Conference of Commissioner of Police, Kolkata  Shri Vineet Kumar Goyal",Not Eligible,[]
https://www.facebook.com/kolkatapoliceforce/posts/pfbid0YSZhEVrQe7QUKfMtB4V7sVzkTsRsss1WXkAunYsCDYShQD6DDoGK71fLHK7rAs3gl,"আপডেট: পরশু রাতে আর.জি. কর হাসপাতালে হামলার ঘটনায় গ্রেফতারের সংখ্যা বেড়ে আপাতত ২৫, যাদের মধ্যে আরও চারজনের শনাক্তকরণ হয়েছে আমাদের সোশ্যাল মিডিয়া পোস্টে আপনাদের সাহায্যের মাধ্যমে। বাকি হামলাকারীদের খোঁজ জারি রয়েছে। আরও একবার পাশে থাকার জন্য ধন্যবাদ। 

Update: As of now, we have made 25 arrests in relation to the vandalism at R.G. Kar Hospital on Wednesday night. Four more suspects were identified by netizens from our social media posts. The search for the remaining suspects is ongoing. Thank you once again for your support.",Eligible,"['সঞ্জয় কে ভালো করে প্রটেকশন দিন। তবেই তো দিদির অনুগামী হিসেবে দিদি আপনাদের মাইনে পত্র বাড়াবে।', 'Eder k CBI er hate tule din k pathiyechilo Jana jbe.apnara to choti chete chetei ses.\nKichu hobena apnader dara', 'Kindly nab the main think tank behind this attack on hospital.', 'Release their details and political affiliations!', 'Great ..ei Sokoler chorom sasti chai.. 👍🙏', 'Rapist gulo ke kobe dhora hobe? Naki didi oder protection dite boleche?', 'Ader vuler kono khoma jate na hoy jonogon chhere debena…ader kothin sastir video amra dekhte chai \nR asol aporadhider o', 'বাহ!  চবববিশ জনকে ধরে ফেলেছেন? \nপাবলিককে ধন্যবাদ দিচ্ছেন? \nতা বেশ।  এবার ওদের নাম পরিচয় এগুলো একটু জানাবেন না? \nপিছনে কারা আছে? \nমাথায় কাদের হাত? \nযে পাবলিক ধরে দিল, সে পাবলিকের এটুকু জানার অধিকার ও আছে,  তাই না?', 'সাধারণ মানুষ আপনাদের সাথে ততক্ষণ থাকবে যতক্ষণ আপনারা নিরপেক্ষ থাকবেন। বিশ্বাস ভাঙ্গতে থাকলে কিন্তু পরে আটকাতে পারবেন না।', 'Lovely . Emergency service destroy korar jonnye minimum 2 years prison e rakha uchit ..', 'হামলাকারীদের দৃষ্টান্ত মূলক কঠোর শাস্তির দরকার।তার সাথে সাথে যারা ঐ নিষ্পাপ মেয়েটাকে হত্যা করেছে অতি দ্রুত গ্রেফতার করে কঠোর থেকে কঠোর শাস্তির প্রয়োজন।প্রত্যেক মেয়ে তার বাবা মায়ের কাছে কলিজার টুকরো।অতি দ্রুত দোষীদের শাস্তি না হলে আমার মেয়ে ডাক্তার হওয়ার যে প্রস্তুতি নিচ্ছে তা হয়তো বন্ধ করতে বাধ্য হবো।ডাক্তার তৈরি করতে গিয়ে আমি মেয়েকে হারাতে পারবো না।', 'Arey sudhu dhorle hobe....kara pathiyechhilo seta to jigges korun..khali ekey dhorechhi okey dhorechhi...', 'জানতে চাই যে বাথরুম টা কেন ভাঙা পড়লো এতো তাড়াতাড়ি? আর করা ভাঙলো কিছু খোঁজ পাওয়া গেছে? #KolkataPolice', 'শাস্তি হবে তো? শাস্তি এর ছবি দেখতে চাই। মানুষের আস্থা বাড়ানোর দায়িত্ব পুলিশের। আপনারা নিশ্চয়ই আমাদের ভরসা দেবেন আশা করব।', 'এ বাবা, আজ কলকাতা হাইকোর্টের মাননীয় প্রধান বিচারপতি আমাদের গর্বের স্কটল্যান্ড ইয়ার্ডের সমতুল্য কলকাতা পুলিশকে কি হ্যাটা করলো মাইরি ❗\nটোটাল বেইজ্জতি  😥', 'মনা.…........... আ, ঘটি বেঁকিয়ে দেবো বুঝবা তখন ! 🤭🤣', 'Thank u Kolkata police', 'Choto gulo k pelen abr main matha der ber korun kaje debe', 'এদের কঠোর শাস্তি চাই এতো ক্ষয় ক্ষতি করার জন্য', 'R tar age je aro ekta ghotona ghoteche setar oporadhi gulo kobe dhora porbe?', 'ওষুধ পড়া কি শুরু হয়েছে?', 'Lojja howa ucit apnader', 'এটার সাথে প্রমাণ লোপাটের চেষ্টা করছে সেটা তো কোথায় বলছেন না ????', 'Ki valo kaj cholche... Prothome lok vara kore hamla korao... Tar por oder khuje anar acting chalao... Ei kore asol doshi dhama chapa pore jak.. Jonogon shanto hoe jabe.. Then kichu akta bole case bondho kore deoa jabe.. 😡😡', 'দোষীদের গ্রেফতার করার জন্য কলকাতা পুলিশকে ধন্যবাদ। এবার এদের পরিচয় প্রকাশ করুন। এরা কারা, কোন রাজনৈতিক দলের মদতপুষ্ট সেটা মানুষকে জানান।', 'আমরা জানতে চাই, যে মানুষ গুলো কে ধরা হয়েছে তাদের পরিচয় কি ? তাঁরা কেনো আর কার পরামর্শে এসে ছিলো? তাদের কি ধরনের শাস্তি দেওয়া হলো নাকি দাদা দিদি রা এসে জামিন করিয়ে নিয়ে গেছে , খুব জানতে ইচ্ছা করে। ভুল কিছু বলো থাকলে ক্ষমা করবেন 🙏।', 'এরা কারা ?? আপনারাতো বেস্ট টিম নাকি !! বুঝতে পারছেন না ?? কোথা থেকে কিভাবে হারিয়ে যাওয়া মোবাইল খুঁজে দিয়ে এত্ত এত্ত ছবি পোস্ট করেন আর আপনাদের নেটওয়ার্ক কি এতই খারাপ হয়ে গেছে যে এদের বার করতে পাবলিকের হেল্প চাইছেন ?? ইয়ে পাবলিক হ্যায় বাবু সব জানতে হ্যায় ।', 'কেউ নেই আপনাদের পাশে। কারোর ভরসা নেই আপনাদের ওপর।', 'Ei akaaj gulo Porey korben \nAgey KAAJ ta körün \nEirokom loom pens hooligans Shob Jaygay thakey \nEra chunoputi, tao social media r help laglo Eder dhortey \nChi chi keno apnader khochor gulo koi ????\nRaghav boyal der dhorun', 'অভিনন্দন জানাই দুষ্কৃতীদের গ্রেফতার করেছেন বলে।এবার bail না দিয়ে যথাযোগ্য শাস্তি দিন', 'আমরা দুষ্কৃতী ধরি আপনারা মায়না আর ঘুষ নিয়ে ভুঁড়ি বাড়ান।', 'Kolkata Police Please tell us the actions you are taking against these people!! As we are waiting to hear that only!! If possible please share some recordings with us on social media!! People will learn and hesitate to do going forward!!', 'এই তৎপরতার সঙ্গে রেপিস্ট ও ক্রিমিনাল গুলো যারা এই কেসে জড়িত তাদেরকে ধরুন!!!!', '21 July CCTV footage nin sir . Oder ke khuje paben ora TMC dalal', 'কত টাকার ক্ষতি হয়েছে সেই হিসাব নিন এবং যারা এই ভাঙচুর করলো তাদের কিডনী বেচে হোলেও ক্ষতিপূরণ আদায় করুন।', 'পিছনে দুটো দানা দিয়ে দেন বাপের জন্মে আর এই সব কেও করবেনা', 'নিজেদের লোকজন কে গরু ছাড়া করে এবার ধরে ধরে media তে এনে দেখাছে।\nকিসসু হবে না দাদা রা public কথা বলবে 😡😡😡', 'Apnara j dariye dariye dekhchilen puro ghatona tar update kakhon deben?', 'Amrai sob korchi,amrai ei doshi dr dhoriye dicchi, evidence khuje amra dicchi.... Tarporeu protection pai oi soitan gulo.. bah re bah KP... mayeder kol khali kore eder k jamai ador korche🙏🏽 shunlm principal arrested? Ta ki tar mukh theke amar meye chara kichu ber korte para gelo naki jamai ador hocche???', ""আগের পোস্ট 'নাটক' ছিল .. এটি 'অতি নাটক'"", 'Agey nijeder daito ta thik moto palon korun Jatey apnader proti respect ta harate na hoe...', 'সব জনগণই তো করছে আপনারা কি করবেন সেটা এবারে ভাবুন 🙂।\nঅনেক তো হলো এবারে একটু মনুষত্বের জন্য কাজ করুন', 'ধন্যবাদ । \nতবে এদের সহ সমস্ত দোষীদের গ্রেফতার চাই। \nআগিয়ে চল নিরঙ্কুশভাবে Kolkata Police ❣❣', 'Sorkari sompotti r khotir sob khorcha eder ebong eder bapar theke jeno oboshoi neoa hoy!', '500 taka jamin diye to dudin baade beriye jabe.. joto natok\n\neder ke joro korlo kara ?\nsame time e lathi niye kikore elo?\nkara direction dilo?\n\negulo dom thakle publish korun..', 'Ki din kal porlo 🥺', 'Besh valoi to script ta likhechhen', 'Se to na hoy bujhlam kintu ashol bichar er koto dur egolo??', 'মৃতা র গাড়ি কেন ভাঙচুর করা হলো? কারা করলো? এটাও কি পাবলিক বলে দিলে তবেই খুঁজবেন?', 'Natok']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid02miAePUa3RgJ2VAPqVcEaw4uSHGQUXnScX45pNqdG8nMBCaXue1fvK5M3cMas814Rl,"সন্ধান চাই: নীচের ছবিতে যাদের চেহারা চিহ্নিত করা হয়েছে তাদের সন্ধান জানা থাকলে অনুরোধ, জানান আমাদের, সরাসরি বা আপনার সংশ্লিষ্ট থানার মাধ্যমে।

