url,text,classification,comments
Information wanted: Anyone who can help identify the individuals circled in red in the images below is requested to do so, either directly to us or through your local PS.",Eligible,"['এবার রাস্তা ঘাটে দেখলেই  বুড়ির  পা-চাটা বলবো ।।', 'প্রত্যেকদিন সকাল হলে নাটক শুরু করেন কেন একে খুঁজে দাও তাকে খুঁজে দাও করে ?', 'আপনাদের কাজটা ঠিক কি ?', 'Eder modhye kaukei to kichu korte dekha jacche na....eder niye korben ta ki?', 'এরা তো সব দাঁড়িয়ে দেখছে।\nএদের ধরতে চাইলে আগে নিজেদের পুলিস কর্মী গুলোকে ধরুন।\nযারা দাঁড়িয়ে দাঁড়িয়ে যায় দেখছিলো!\nচটিচাটা আর কাকে বলে!!🤭🤭', 'নিজেই জানি না কবে পুলিশের চাকরি পেলাম! এদিকে খুঁজে দেওয়ার রিকু আসছে।', 'সন্ধান চাই !!!! \nKolkata Police এর \nনির্ভীকতা \nসততা \nসাহসিকতা । \nদয়া করে এদের কে খুঁজে বার করুন ।🙏🏼', '🩴🩴 ei poriskar choti jora khuje peyechi. Eta jar taake ektu phiriye deben 😌🙏🏽', 'সিপিআইএম এর পার্টি অফিসে খুঁজে পাওয়া যাবে', 'কি অসাধারণ ছবি, দেখে মুগ্ধ হয়ে গেলাম।', 'কালীঘাটে গিয়ে খুঁজুন পাবেন,।।।', 'কালীঘাট অথবা তপসিয়া তৃণমূল ভবনে গিয়ে দেখতে পারেন।', 'এদের প্রত্যেককে কঠিন থেকে কঠিনতম শাস্তি দেন যাতে জীবনে আর কেউ না এমন  নক্কার জনক কাজ করতে পারে।', 'আপনারা বরং  AC চালিয়ে কম্বল চাপা দিয়ে ঘুমান। আর সাধারণ মানুষকে uniform টা দিয়ে দিন।', 'আমরা বিচার চাই আর এই সমস্ত ছবি দেখিয়ে শুধু শুধু সময় নষ্ট করবেন না পারলে আসল অপরাধীকে ধরুন🙏🏻', 'যারা ভিতরে ঢুকে ভাঙচুর করলো তাদের ছবি কেন দিচ্ছেন না,???  আমরা আপনাদের স্কটল্যান্ড এর সাথে তুলনা করি ভুলে যাবেন না. সাধারন মানুষ কিন্তু সব বুঝতে পারছে.', ""Enough of this drama. Better shut the department if you can't do anything."", 'সামান্য দুষ্কৃতি ধরার জন্য আপনাদের ফেসবুকে পোস্ট দিতে হয়। আর লোকজন আশা করে বসে আছে আপনারা হত্যাকারীদের শাস্তি দেবেন। হাস্যকর।', 'আপনারা নিজেদের হাসির পাত্র বানাচ্ছেন, ভবিষ্যতে পুলিসের চাকরি করতে লজ্জিত হবে', 'Amar ranna korar khunti ta ami ektu uchu shelf e tule rekhe dei..jate amar chotto chele ta nagal na pay..o roj sokale uthe oi khunti ta ke khoje khelbe bole..shelf er upor dekhte pay,kintu haat payna..tai roj sokale uthei amon bayna kore ..bechara..dekhte pacche kothay a6e jinista but dhorte par6ena..bayna to korbei 🤢', 'যাদের already arrest করেছেন তাদের বলুন এদের খোঁজ দিতে। তারা তো ভালো চিনবে নিজেদের ভাই বন্ধুকে।', 'এগুলো কি ধরনের ইয়ার্কি 🙄', 'Absolutely Ridiculous!\n\nIs this what the so-called ""world\'s best police force,"" as our chief minister likes to applaud, has come to? It\'s both laughable and infuriating that the Kolkata Police have resorted to such a cheap and politically motivated tactic. Instead of utilizing their so-called ""intelligence capabilities"" to identify the real culprits, they’ve chosen to round up random individuals from the crowd, possibly targeting those who were actually mobilizing the mass movement.\n\nThis whole charade of circling people in photos is nothing but a preplanned attempt to scapegoat innocent protesters or the ones who pose a real challenge to the powers that be. It’s absurd that a force with supposed expertise cannot gauge the situation on the ground and later identify the true offenders.\n\nI’m left speechless by this disgraceful and childish move by the Kolkata Police. Is this how low we’ve sunk, where law enforcement has become a tool for political witch hunts? The people deserve better, and this pathetic display only fuels the fire of injustice. Wake up, Kolkata Police—stop being puppets in a political game!', 'ভালো নাটক শুরু করেছে তো। নিজেদের ক্ষমতা নেই খোঁজার।  জনগনের নিজেদের আরো হাস্যকর করে তুলেছে', 'হ্যাঁ গা, আমরা তো ভুয়ো খবর ছড়াই। আমাদেরকেই সন্ধান করতে বলছেন?', 'Ashol aporadhider dhakchen keno? \nVitore jaea vangchur korlo tader chobi din...tara sobai tmc.', 'আপনাদের দ্বারা কিচ্ছু হবে না।। সাধারণ মানুষ কি ঠেকা নিয়ে রেখেছে খুঁজে বার করার? তাহলে আপনারা কী করবেন?', 'Aage je nirdosh chele guloke tule niye gyachen tader ke charun ebong khoma cha. Pore ei shob goyendagiri korun. Eta apnadee kaj khuje ber kora, taka paan sorkarer theke.', 'ঘটনা ঘটলো কবে আর বাবুদের ঘুম ভাঙলো আজ সকালে...! Sorry KP, আমরা কেও ঘরের খেয়ে আপনাদের সাহায্য করবো না! আপনাদের সাহায্য করা মানে মেয়েটির প্রতি আরো অন্যায় করা...! সঞ্জয় কে ১ দিনে ধরে ফেললেন, এদেরও পারবেন, চেষ্টা করুন!', 'সবাই একটু angry react দিন... Reach কমুক এই পেজের।', 'Ajke je rally ber hobe apnader tate to eder dekte paben nischoy\nTar por bolchen khoj dite???\nNice jokes s', 'রাস্তায় যারা দাঁড়িয়ে ছিল তাদের ছবি তো খালি দিচ্ছেন... আর যারা হাসপাতালের ভেতর ভাঙচুর করল তাদের ছবি কই? নাকি তাদের ধরা বারণ আছে?!!?', 'স্যালারি নেবেন আপনারা\nআর ছবির লোক খুঁজে দেবো আমরা?\nদারুণ ব্যাপার', 'kolkatay thaki aaj 15 years.lojja lagche aaj..kara amader rokkha korbe?apnara?akta somoy gorbo hoto.koto bhalo bondhu, police dada chilo,jara nisartho kaaj korto.aaj o kichu achen. nijeke aar surokkhito mone hochche na apnader bhorsay aar nishchinte thakte parchi na! Onyay je kore r onyay je soy doshta akirokom hoy!', 'Bhalo phone nei ekta? 🤦🏻\u200d♀️', 'Era jakhan hospital e dhukechilo takhan apnara ki korchilen?? Duty te thaka nurse der kache nijeder lokanor help chaichilen?', 'han eder sondan chai.. ar oporadhi gulo paliye gelo.. setar sondan chaichen na... kotodin loker tax e kheye chokh bondho kore bachben? lojja lage na?', 'আমাদেরই খুঁজতে  বলছেন? তখন আপনারা কি করবেন?', 'Amra khujle apnara ki thanay bose biri fukben naki', 'https://www.anandabazar.com/west-bengal/kolkata/live-updates-on-hearing-of-rg-kar-medical-college-and-hospital-incident-in-calcutta-high-court-dgtl/cid/1538685\n\nএরাও গুজব ছড়াচ্ছে', 'Lojja kore nah apnader bolun to....\n1k Jon o to apnader sport a nai...comment ta check korun...sob e dekhchen bolun Boba hoa gechen..apnader police 14th August sokal a j chele gulu k mereche,may Der gaa a haat diyeche tar footage kothai??nillojo behaya department apnader...Jake khojar take khujjen nah, bekar lok sob,sobar somai hoa geche jutor Mala porabar....toder somai ses ebaar...', 'Ha apnader kaaj amra kori.. R amader kaaj gulo ki apnara korben? \n\nKoto ta nirlojjo hote pare bhai? \n\nEke protection dite giye naki nijera protection cheyechen public r kache.. Abar naki vandalisers der dhore debe o public... \n\nTahole dada bolchi apnara apnader salary ta o public k e diye din... Amra apnader kaaj kore dicchi.. \n\n🙂', 'Chi r kato natok korben apnara \nAPNARA NATOK KORTE KORTE HAPAN NA ??\nAmra dekhte dekhte next episode ar apekhkha korchi', 'সিসি ক্যামেরা ধরে এগুতে হবে, ব্যক্তিকে চিহ্নিত করে টিম হয়ে কাজ করে যান, প্রয়োজনে ১০০/২০০/৩০০  এর বেশি ক্যামেরার ভিডিও এনালাইসিস', 'Kolkata Police er page e roj meme post hocche. Apnara ekhon savior theke entertainer e nijer ojantei convert hoye gechen.', 'Apnara pet mota kore bhuri bar kore bose thakun chair a', 'Vul val khobor chorachche KP, news channel bolche .', 'Ki gaja kheye duty korte asis naki re eta jodi amrai kori tora ki marate bose achis', 'নির্ভেজাল আনন্দ দিচ্ছেন আপনারা', 'E baba dhorte pare na....pare na....pare na 😂😂😂😂😂😂😂😂\nIntelligence fail  ?? \nEbar inam declare karun, eder khunje dile  ......k inam 😂😂\nDekhun era nijerai chole asbe police station e 😂😂😂😂\nPare na  ....e baba....']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid0sgh6vztCR4XTTmR3VJwL9fTcJemUjKvvtV33fWY4DvkF7VXKo6j3PmX9HdG7Du5rl,"পরশু রাতে আর.জি. কর হাসপাতালে হামলার ঘটনায় এখন পর্যন্ত ১৯ জনকে গ্রেফতার করেছি আমরা, যাদের মধ্যে পাঁচজনকে আমাদের সোশ্যাল মিডিয়া পোস্ট দেখে চিহ্নিত করেছেন আপনারা। বাকি হামলাকারীদের খোঁজও আমরা খুব দ্রুতই পাব বলে আমাদের বিশ্বাস। আরও একবার অনুরোধ, গতকালের পোস্ট থেকে আর কাউকে শনাক্ত করতে পারলে অনুগ্রহ করে জানান। পাশে থাকার জন্য, ভরসা রাখার জন্য ধন্যবাদ। 

We have made 19 arrests so far in relation to the vandalism at R.G. Kar Hospital on Wednesday night. Of the 19, five were identified by you from our social media posts. We assure we will arrest the remaining suspects very shortly too. Once again, if you recognise any of the suspects from our earlier posts, kindly inform us. Thank you for your support, and your trust.",Eligible,"['দেখবেন এদের থেকে বহুমূল্য যন্ত্রপাতির টাকা আপনার ও আমার সম্মান উশুল করে নেওয়া যায়।এগুলো ছিল আমাদের সাধারণ মানুষের টাকা, পরিশ্রম ও সম্মান।', 'কোন রঙের পতাকার বাহক, সেটা জানান , তবেই তো কে সত্যি কে মিথ্যা প্রমাণ হবে ।\nমানুষ কে বুঝতে সাহায্য করুন , আপনারা তো মানুষের সাহায্যর জন্যই আছেন', 'আরো আশাবাদী থাকছি, এটা জানতে পারবো কারা এরা?? কে এদের মাথা?? চরম শাস্তি আবেদন করি', 'কারা এই আন্দোলনকারী? এরা কাদের মদতপুষ্ট? জানান!', 'Ader chara jno na hoy ...bujtey parchen janata k khepeye tulchen sobai mile ki hoy abar sdhu wait korun', 'We are with you 👍', 'We all want to know who sent them. Please make that public if possible, before people start forwarding fake news!', 'ও আচ্ছা, সেই 7000 জনের মধ্যে 19 জন! অর্থাৎ আরো 6981 জন এখনও বাকি। চোখ রাখছি আপনাদের পেজে। এই গম্ভীর পরিস্থিতিতে ভালোই কমিক রিলিফ।', 'বহুমূল্যবান যে সমস্ত যন্ত্রপাতির টাকা এদের থেকে উশুল করা হোক ও দৃষ্টান্ত মুলক শাস্তি হোক।', 'যারা রাষ্ট্রীয় সম্পত্তি নষ্ট করে তারা দেশবিরোধী; রঙ না দেখে ন্যায় বিচার হোক।', 'চোখে কালো কাপড় দেওয়ায় কি দরকার ছিল', 'Aha raag korchhen kno sobai? Enara thik janen na, bujhte parchhen na tai to janogon er help chhaichhen. Apnara rest nin sir @KP', 'Sob kota abar baire beriye ashbe', 'ধন্যবাদ ❤️', 'Arrest তো করেছেন বুঝলাম...কিন্তু সত্যি টা জনসমক্ষে আনতে পারবেন যে এই দুষ্কৃতীরা কারা এবং কার নির্দেশে ওই রাতে R.G.Kar এ ভাঙচুর চালিয়েছে ?? উপর মহলের চাপে সত্যি টা তো আড়ালে ই থেকে যাবে...তাহলে আর কি লাভ হবে Arrest করে ?? আমরা কিন্তু সাধারণ মানুষ হলেও সব সত্যি টাই বুঝতে পারছি...😊 সেদিন পুলিশের নিস্ক্রিয় ভূমিকা ই প্রমাণ করে দিয়েছে যে এই ঘটনার পেছনে কারা আছে...😊 জনগণ বোকা নয় ... কারণ Kolkata Police এতোটাই দক্ষ(efficient)যে তাদের কাছে ওই ভাঙচুর ঠেকানো টা just a minute এর কাজ...এই বিশ্বাস ও আস্থা Kolkata Police এর ওপর আছে...but সেদিনের ঘটনায় এটাই মনে প্রশ্ন জাগছে যে কেনো Police কোনো action নিলো না হাসপাতাল ভাঙচুর করার আগে... চেষ্টা করলেই সেটা তারা পারতো...', 'Idurer gorto ta to apnader jana..amra r ki help krbo...apnara to sb janen', 'Next কোথায় attack করতে হবে জানিয়ে advance দিয়ে দেবেন আর একটা ক্লাস নিয়ে নেবেন 3rd floor আর তিন তলার difference টা বুঝিয়ে দেবেন😂😂', 'এরা কোন আন্দোলনকারী? এরাও কি রাত দখলে নেমেছিল? সারা রাজ্যে যারা আন্দোলন করেছে, তাঁদের আর এদের পাশাপাশি দাঁড় করালেই তফাৎ টা পা থেকে মাথা পর্যন্ত দেখলে এবং এরা মুখ খুললেই বোঝা যাবে।', 'এদের কঠিন থেকে কঠিনতম শাস্তি দেওয়া উচিত যাতে আর কেউ না এমন নক্কার জনক কাজ করতে পারে।', 'করা ডোজ চাই স্যার Kolkata Police 🙏🏼', 'Jokhon hamla chalachilo tokhon keno dhorte parlen na.tokhon to apnara samne uposthit chilen.hamla chalia somostho totho lopat kore diya bari paliya gelo r ekhon dhore ki hobe. Hamla korar Agee keno tader atkate parlen na ??? Tv te to dekhchilam oder voy apnarai palachilen. Ami Kolkata police k respect kortam kintu ja sob dekhchi tate to vorsa ta uthe jache. Amader kono bipod hole amra kar kache jabo kar kache sahajjo chaibo.', 'এরা কারা ? এদের কি কোন রাজনৈতিক রং আছে ? এরা কেন হামলা চালিয়েছে ? জানার ইচ্ছে প্রকাশ করলাম।', 'বাবাহ উদ্ধার করেছেন একবারে। এভাবে দোষী গুলো কে ধরলে আরও ভালো হতো। আর বিশ্বাস করুন আপনাদের উপর আমাদের জনতাদের কোনো ভরসা নেই আর, একটুও নেই। আপনারা সেটাই করবেন যেটা আপনাদের উপর মহল থেকে করতে বলবে। \nআর এই নিচে ফটো তে থাকা ছেলেটা কে ধরলেন না কেনো?? সে কোথায়??', 'যাদের গ্রেফতার করেছেন তাদের পরিচয় আর ব্যাকগ্রাউন্ড জানান পাবলিক পোস্ট করে', 'কে এই ব্যক্তি? সেদিনের ভাংচুরে ইনার কোনো ভূমিকা ছিল কিনা একটু দেখুন।।।', 'ভালো খুব ভালো কথা।। নোবেল prize দেওয়া হবে।।।। রেপষ্টি র খুনি রা ঘুরে বেড়াচ্ছে র এই সব করছে??? এর থেকে ভালো শাড়ী পরে বসে থাকনু।।।।', 'Mota taka jorimana jate hoi serokom arji janaben court a. R ki sasti pelo ei gondomurkher dol setao anugroho kore post korben.tahole jodi apnader proti  bhorsa ashe .', 'Abar chokh dhakar ki achhe.. ekhane meytar chobi viral hoye jachhe without any coverage. Sekhane eder moto kitder face e cover kano ? 😡', 'Mukh dheke chobi dilen keno bolunto? Aporadhi to, amader janar ba chenar adhikar acheto era kara. Ederto chere deben kichudin por, eder modhhe keu je amader ashe pashe ghurbe na tar guarantee ke debe? Amra chine rakhi eder. Eder mukh gulo prokashhe anun.', 'আপনাদের ভরসা, কিছু মনে করবেন না, আপনাদের চাকরির ব্যাপার সরকারের নির্দেশ অমান্য করার দুঃসাহস আপনাদের নেই। আপনাদের যথেষ্ট সম্মান করেই বলছি এই ন্যাকামো  মরা পোস্ট করে লোক হাসাবেন না, আমরা এটাও জানি ওপর মহলের  নির্দেশে আপনাদের এসব করতে হয় । আপনাদের বাড়িতেও ছেলে আছে মা আছে বোন আছে। আমাদের সাথে যদি এই ঘটনা ঘটতো কি করতেন। মানুষের পাশে দাঁড়ান। ক্রিমিনাল ধরুন পারলে কোমর ভেঙে দিন। এখনো বলছি আপনাদের স্যালুট করি। কারণ আপনারাই আমাদের ভরসা।', '❤🇮🇳🔱এদের থার্ড ডিগ্রী দিন। দেশের সম্পত্তি ভাংচুর করা, লক্ষ লক্ষ টাকার প্রাণদায়ী ওষুধপত্র নষ্ট করা এই আন্দোলন হতে পারে না; এ দেশদ্রোহীতার শামিল। থার্ড ডিগ্রী দিন সব বেড়োবে মুখ দিয়ে কোন লোডশেডিং নেতা পাঠিয়েছিল!!\n& ধর্ষকের ফাঁসী চাই✊\n#JusticeforMoumita\n#JusticeForRGkar', 'I strongly believe if Kolkata Police wants they can clean the city in no time. Request you to please do it, if not for anything else please do it for your children.', 'আমরা উদ্ধার হয়েছি। আপনারা সবটাই জানেন, ওইদিন রাতে কারা ভাঙচুর চালিয়েছে। পুলিশের না জানার কিছু নেই।', 'অভিনন্দন আপনাদের। \nএটাও বিশ্বাস করি যে আপনারা যদি চান তবে তিলোত্তমার খুনিদেরও কিন্তু ধরতে পারেন। এই সন্ত্রাসকারীদের যেমন যোগ্য শাস্তি হওয়া উচিৎ, তেমনই ওই মেয়েটিকে ওরকম নৃশংসভাবে খুন করলো যারা তাদেরও শাস্তি হওয়া জরুরি।', 'সব ঠিক আছে হামলা যারা করেছে ধরেছেন এর জন্য ধন্যবাদ কিন্তু যারা এই হামলার পরিস্থিতি তৈরি করেছে অর্থাৎ যারা এই রেপটা করেছে তাদের সবাইকে ধরুন এবং যাদের ধরেছেন তার রাজনৈতিক জীবন তুলে ধরুন', 'Joto Rogno.. Poschimbongo', 'এরা আবার বলছে -\nসবাই ক্যামেরাম্যান।\nযদি তাই হতো, \nতাহলে বচসা বা ভাঙচুর এর সময় দূরে সরে যেত -\nনিউজ মিডিয়ার প্রয়োজন কি তাহলে কমে গেলো?\nএরাই ভাইরাল হতে চায়?\n\nএদের মোবাইলে ক্যামেরাম্যান হওয়ার প্রমান দেখা হোক,\nঅবিলম্বে, বাকি গুন্ডাদের ধরে, ইমার্জেন্সি তে রাখা প্রয়োজনীয় নথি - রিকভারি করা হোক।', '1. Era kara taar details - jonogon k janano hok.\n2. Ei lori te kore ese vangchur er idea ta kar - jonogon k janano hok.\n3. Eder jonno poroborti ki sasti dharjo kora hocche - jonogon k janano hok.\n4. Evabe chokh kalo kore deoar ki drkr porlo - jonogon k janano hok.\n5. Eder full details - jonogon k janano hok.\n\nTobei bujhbo eisob informations and steps transparent 🙏\n\nChoto-balay guardian call hole aneker golpo sunechi j tara boka khaoar voye ma baba dada didi baniye niye jeto. 😶😶😶😶', 'Bolchi ajker Script ta k likhlo', 'বাহ এদের সনাক্ত করতে তো একদম সময় লাগলো না তাহলে সিসিটিভি তে সেদিন রাতের আসল অপরাধীদের দেখা সত্ত্বেও তাদের সনাক্ত করতে এত সময় লেগে যাচ্ছে আপনাদের।নাকি সেই বেলা চোখে ঠুলি পরে বসে থাকছেন।অনেক নাটক হয়েছে আর না হয় নাই বা করলেন এই প্রহসন।', 'ঘটনার মোর ঘোরানোর চেষ্টা।। ছি', 'Ato natok nite para jache na...', 'Mastermind ta ke chilo jante perechen nischoi ei 19 joner theke! Tahole sei mastermind er nam ta post e pelam na keno??', 'কোন কোম্পানির গাঁজা টানেন ? আপনারা ?', 'লোক দেখানো কাজ করে কী লাভ । আপনাদের বাড়ি তেও মেয়ে আছে একটু ভেবে দেকবেন', 'আপনারা নাটক চালিয়ে যান।ধরা পড়েছে তো কি হয়েছে? এমনিও এদের কোনো কাজ নেই। দু একদিন জেলে থাকবে।সেটা জানে।খাবার তো পাবে। এদের ওটাই অনেক।আর আসল পারিশ্রমিক তো আগেই পেয়েছে।', 'Gunda dhorar naam kore bhuleo jano innocent andolonkari der dhorte jaben na..14th August shahorer rup dekhe niyechhen to?\nAbar kintu sobai pothe namte prostut.', 'আপনারা নাকি সেদিন গাইনো ডিপার্টমেন্ট এর বাথরুমে লুকিয়ে ছিলেন??', 'Apnara jadi impartial kaj korten tahale eto kichu hotoina.', 'Ekhn ki apnarao fb te besi post krte somoy pachen dekhchi, fb active 🤣']"
https://www.facebook.com/kolkatapoliceforce/videos/847647207006906/,"পোস্টের সঙ্গে দেওয়া ভিডিওতে যে সব দুষ্কৃতিকে ব্যারিকেড আক্রমণ করতে দেখা যাচ্ছে, তাদের পরিচয় জানলে দয়া করে আমাদের সঙ্গে যোগাযোগ করুন।

We are sharing this video with you to ask for your help in identifying the miscreants seen attacking the barricades. Kindly reach out if you have information.

