url,text,classification,comments
Video Courtesy : AAB TAK",Eligible,"['Arrest Minakshi Mukherjee…you’ll find all the culprits', 'সন্দ্বীপ ঘোষকে অ্যারেস্ট করুন\nদম আছে?', ""মৃতদেহ প্রথম কে দেখেছিল পরিচয় জানলে জানাবেন। কার নির্দেশে 'আত্মহত্যা' বলে প্রচার শুরু করেছিলেন জানাবেন। দুর্ঘটনার একই ফ্লোরে তড়িঘড়ি রাজমিস্ত্রির কাজের অনুমতি কে দিল জানাবেন।"", 'সব কটা SFI,DYFI সমর্থক', 'মিনিমাম লজ্জাটুকু নেই পুলিশের।', 'আপনাদেরকে যদি খুজে দিয়ে তাহলে তো আমাদের ট্যাক্সের আপনাদের বেতন দিয়ে কি লাভ?', 'তৃণমূলের পার্টি অফিসে যান', 'আপনাদের কাজ যদি আমরাই করবো তাহলে আপনাদের মাইনেটা আমাদের ট্যাক্সের টাকায় কেন হবে বলুন তো!!?', 'যারা কয়েকটা দুষ্কৃতী কে খুঁজতে ফেবু পোস্ট করেন তারা আবার এই ভয়ঙ্কর হত্যাকাণ্ডের অপরাধী কে কিভাবে খুঁজবে!!!! নাটক', 'কোথায় নেমেছেন আপনরা?? বাঁচতে পর পর ভিডিও পোস্ট করে যাচ্ছেন।।আর নাটক এর স্ক্রিপ্ট টা খুব দুর্বল হয়ে গেছে আপনাদের।।', 'সব আমরাই করবো আর আপনারা তৃণমূলের দালালি করে যান', 'ব্যারিকেড ভাংগা আর হাসপাতাল ভাংগা এক হল ?  ব্যারিকেড ভাংগার ছবিতে যাদের দেখা যাচ্ছে হাসপাতালে ভাঙচুর এর ছবিতে তারা কোথায় ?  প্রশাসন কেন প্রথম থেকে বিষয়টা ধামাচাপা দিতে চাইছে ? প্রশাসন বার বার এভাবে সমাজবিরোধীদের প্রশ্রয় দিয়েছে আর তার ফলেই সমাজবিরোধীদের সাহস বেড়ে গেছে। নিরপেক্ষভাবে কাজ করুন।', 'পুলিশদাদা কোন টেবিলের তলায় যেন ছিলেন আপনারা?', 'নিজেদের বেশি চালাক প্রমাণ করতে চাইছেন। এই রাজ্যের কোন দুষ্কৃতী কী করবে তার সব খবর আগাম আপনাদের কাছেই থাকে। আর ব্যারিকেড ঠেলা কোনদিন অপরাধ বলে গণ্য হলো? আসলে এই সব প্রোপাগান্ডা চালালে, কিছু প্রতিবাদী মানুষকে এই কাজের দোহাই দিয়ে ফাটক এ পুড়তে সুবিধা হবে, তাই না?\nএকটা কথা মনে রাখবেন - ""পাপ ছাড়েনা বাপকেও""\nনিজেদের কে কোথায় নামিয়েছেন, এই খবর টা দেখুন\nhttps://www.youtube.com/live/Ka9Fv7vtS7Q?si=y04rhn_N8nqNoGFd&sfnsn=wiwspwa', ""আর.জি.কর কান্ডে আপনাদের অকর্মন্যতার জন্য মহামান্য কলকাতা হাইকোর্ট সিবিআইকে দায়িত্ব দিয়েছে। আপনারা ওই 'দুষ্কৃতি'গুলোকে খুঁজে না পেলে সিবিআইকেই বলুন, সিবিআই ঠিক খুঁজে এনে দেবে।"", 'আপনাদের স্যালারি টাও তাহলে আমাদের দিয়ে দিন। আপনাদের কাজগুলো আমরাই করে দেবো এবার থেকে।', 'Dear KP আমার একটা দুধেল গাই হারিয়েছে প্লিজ খুঁজে দিন....', 'আপনাদের মাইনে টাও আমাদের দিয়ে দিন', 'এই যে এটা পরেই খুঁজতে বেরোচ্ছি।একটু দাঁড়ান🙏🏻', 'এত সংখ্যক লোক, এত বড়ো হামলা করে চলে গেল একজনকেও হাতেনাতে ধরা সম্ভব হল না! আর ছবি গোল করছেন প্রত\u200d্যেক গ্রামে, মহল্লার দু-তিনজন করে সিভিক আছে তারা তো চিনতে পারবে সহজেই। ব\u200d্যাপারটা বুঝতে পারছি না। যত সম্ভব তাড়াতাড়ি তাদের ধরুন তবেই কোন রাজনৈতিক দলের মদত আছে আমরা বুঝতে পারব।', 'আমরা চিনিয়ে দেব আর আপনারা ওদের পালতে দিতে সাহায্য করবেন, বলবেন পালা পালা সবাই চিনে ফেলেছে', 'অত্যন্ত সস্তা চিত্রনাট্য', 'কাল শুনলাম রোগীর কম্বলের তলায় ছিলেন, আজ দেখলাম রোয়াব। আপনাদের পক্ষেই সম্ভব।', 'নাটকের একটা  লিমিট থাকা উচিত\nপশ্চিমবঙ্গ রাজ্যের জনগণ কে আর কত বোকা বানাবেন', ""এই ভিডিওর ঘটনার পেছনে পুলিশের ভূমিকা অনস্বীকার্য। যদি ব্যারিকেড ভাঙ্গার হতো তাহলে ব্যারিকেড রোখার ক্ষমতা ঐ ক'জন পুলিশের ছিল না বা পুলিশের কথায় তারা সরে আসতো না। ভিডিও সেটাই প্রমাণ করছে।\n\nপ্রশ্ন ছিল পুলিশের সামনে দিয়ে কী করে তৃণমূলের প্রমাণ লোপাট বাহিনী ভেতরে ঢুকলো? সেই প্রশ্নের উত্তর কি দিতে পেরেছেন? আপনাদের মদতে জরুরি বিভাগ ভেঙ্গে শ্মশান করে দেওয়া একজনকেও বাধা দিয়েছেন? দেননি। কেন দেননি? কেন টিয়ার গ্যাস ছুঁড়ে বাইরেটা খালি করে ভেতরের তাণ্ডবকারীদের অবাধে কয়েক ঘন্টা ধরে প্রমাণ লোপাট করার সুযোগ দিলেন?"", 'ব্যারিকেড ভাঙা আর হাসপাতাল ভাঙার মধ্যে আকাশ পাতাল পার্থক্য আছে, ব্যারিকেড আগেও ভেঙেছে কিন্তু মহাকরণ থুরি হাসপাতাল  ভাঙা আর ব্যারিকেড ভাঙা আলাদা, লোকে জানে', 'এত সিভিক নিয়েছেন, তাদের দিয়ে খোজেন', 'কি লেভেলের দুর্বল স্ক্রিপ্ট !', 'পোষ্য আপনারা.... আপনারা নাকি scotland yard.!  ছিচকে চোর, ট্রাফিক লাইট case, meme share করা পাবলিক ছাড়া তো কিছু সেরকম ধরতে দেখিনি লাস্ট 15 বছরএ... public harassment ছাড়া কিছু এক্সপেক্ট করি না আর আপনাদের থেকে।', 'দফা এক দাবি এক মুখ্যমন্ত্রীর পদত্যাগ।#resignmamata', 'Arrest Sandip Ghosh and give him 3rd degree', 'Arrest Sandip Ghosh! Arrest the other culprits! Jodi koren, apnader shob mithhey mene nebo.', 'Kal raate ki korchilen apnara, tokhon badha na diye palalen keno....', 'Sob amrai korbo. R apnara washroom e dhuke bose thakben', 'Nekamo kno korchen apnara', 'আর আপনারা বসে বসে ছিঁড়ুন।', 'কতটা গাধা আর ন্যাকা ভাবছেন মানুষকে? আর ব্যারিকেড ভাঙার ছবি আগে দেখেননি আপনারা? তার পর কী হল? ভিতরে কারা ঢুকল? মঞ্চে দাপিয়ে বেড়াল কোন লুম্পেনগুলো? দিন, সেই ভিডিওগুলোয় চিহ্নিত করুন!', 'ইতিহাসে প্রথম কোলকাতায় উত্তপ্ত জনতা ব্যারিকেড ভাঙার চেষ্টা করছে তাই না? আজ জনতাকে ক্ষেপিয়েছেন তো আপনারাই। আর জি কর কান্ডের মাথাগুলোকে গ্রেপ্তার করলে মানুষ আপনাদের বাহবাই দিতো। কাল গুন্ডাদের আর জি কর ভাঙতে দিলেন কেন? আমরাই যদি গুন্ডা ধরে আপনাদের জানাই তাহলে আপনারা কী করতে আছেন?', 'টাকা দিয়ে কি রেপিস্ট দের পোষার জন্য মাইনে পাস? তোদের মাথা তো জানে কারা এই ঘটনায় জড়িত, তাদের আগে ধর', 'আচ্ছা। তবে আপনাদের মাইনের অর্ধেক আমাদের দিন। তদন্তও আমরাই করি। \nআপনারা ডাক্তার পেটানো আর প্রমাণ লোপাট এর মতন গুরুত্বপূর্ণ কাজে আরো মন দিতে পারবেন সেক্ষেত্রে', 'কাল কোথায় ছিলেন আপনারা যখন গুন্ডারা অ্যাটাক করেছিল? তখন লুকিয়ে ছিলেন কেন? এখন আন্দোলনকারীদের দুষ্কৃতী প্রমাণ করতে উঠে পরে লেগেছে। কলকাতা পুলিশের পেজ থেকে একজন ইন্টার্ন ডাক্তারকে হুলিগান বলে দাগিয়ে লুক আউট জারি হল কেন? নিজেদের ক্রমাগত হাস্যকর করে তুলছেন। \n\nপুলিশমন্ত্রী গদি ছাড়ো\nতৃণমূলের ঝাণ্ডা ধরো', 'অভিনয়টা ঠিক হচ্ছে না স্যার। আপনাদেরই পোষ্ট করা ভিডিও তে এটা একদম স্পস্ট করে বোঝা যাচ্ছে সামনের গুটি কয়েক লোক ব্যারিকেট নিয়ে গুতো গুতি করছে। আর পেছনের আন্দোলনকারীরা খুব শান্ত হ্য় দাঁড়িয়ে আছেন। আপনাদের ভাড়া করা গুন্ডা থুরি অভিনেতারদের আরেকটু ভালো করে শিখিয়ে পরিয়ে নেওয়া উচিত ছিলো।', 'ব্যারিকেড ভাঙ্গলেই দুস্কৃতি!! বাড়িতে আয়নায় মুখ দেখেন আপনারা?', 'Lojja kore na? Chokh er saamnei toh barricades bhangche! Abar jigesh korche! Nurse der pechone lukiye chilo ei police force ta! Chi.. t\n\nThrow that uniform and collect your daily quota of coins from Kalighat!', 'তাহলে আপনাদের এতো টাকা দিয়ে পোষা হয়েছে কেন???\nশুধু ছাত্র আন্দোলনে লাঠিচার্জ করতে????', 'DYFI er gunda Jadavpur University presidency University te khujun peye jaben', 'আপনাদের বেতনটা পাবলিক কে দিয়ে দিন আর আপনারা শাড়ি চুড়ি পরে রুমে ঘুমান!', 'কেনো আসব পোস্ট করে নিজেদের হাসির পাত্র করছেন। চাটন খেতে পোস্ট করছে এসব', 'Kolkatar proclaimed world class police seems so helpless. Kal live dekhlam kmn tara doura douri kore chute palalo. \n3rd class durniti grosto osobbho ghuskhor police jara systematically corrupt system a corruption korar license niye nemeche.\n3rd class okormo batelabaj police.. chiii..', 'Police tumi urdhi charo, trinimuler jhanda dhro.']"
https://www.facebook.com/kolkatapoliceforce/videos/1227397081791798/,Observance of Independence day at Red Road.,Not Eligible,[]
https://www.facebook.com/kolkatapoliceforce/posts/pfbid0mtynkmBtmXPGWYqZYRjefxaJNzDTcL22VuNixQ9abD4dPse9QBBS2jsgVuc2nsCal,"সন্ধান চাই: নীচের ছবিতে যাদের চেহারা চিহ্নিত করা হয়েছে তাদের সন্ধান জানা থাকলে অনুরোধ, জানান আমাদের, সরাসরি বা আপনার সংশ্লিষ্ট থানার মাধ্যমে।

Information wanted: Anyone who can help identify the individuals circled in red in the images below is requested to do so, either directly to us or through your local PS.",Eligible,"['নাটকের ট্রায়াল মার্কা পোস্টটা কিন্তু দারুন ছিল, বলছি কি নাটকটা কবে মঞ্চস্থ হবে?', 'ঠিক এই ভাবে দোষী দের খুঁজে বার করুন 🙏', 'কী নাটক সত্যি😅', 'আমরা সন্ধান করব? তাহলে আপনারা আছেন কি করতে?? আশ্চর্য! এটা তো আপনাদের কাজ। আর আপনারা সব জানেন। সত্যি টা সামনে আনুন অবিলম্বে।', 'আপনাদের নিজেদের পরিজন তো | আয়নাতে একবার দাঁড়িয়ে দেখবেন স্পষ্ট মুখগুলো দেখতে পারবেন |', 'Thank you KP .. অভিনেতারা না এগিয়ে আসায় আপনারা যেভাবে সেই সার্ভিস দিয়ে আমাদের এন্টারটেইন করছেন 🙏 আমরা কোনোদিনও ভুলবো না!', 'একটু চেষ্টা করলে এভাবে ধর্ষক দেরকেও চিহ্নিত করা যাবে ...', 'Sob sadharon manush i koruk! R apnara dhil churun r status din!', 'আপনারাই যদি সোশ্যাল মিডিয়ায় সন্ধান চাই বলেন তাহলে আমরা কোথায় পোস্ট করব', 'কমেন্ট বক্স ওপেন আছে এখনো?', 'সঠিক বিচার চাই', 'Apnara khuje ber korun....', 'We, the people of Bengal have lost faith in Kolkata Police. This post has re-established that loss of credibility even more.', 'নিরপেক্ষ হয়ে মাঠে নামুন। আপনারা রাষ্ট্র ও রাজ্যের সম্পদ, কোনো রাজনৈতিক দলের নয়। সাধারণ মানুষ কিন্তু খুবই বিরক্ত হয়ে আছে আপনাদের উপর। অপরাধী কে বের করুন। Cbi কে সম্পূর্ণ ভাবে সাহায্য আশা করছি।', 'Mone hoy border cross kore dhukechilo.. abar border cross kore palieache ... Ota ekhon eto easy .. mosha machi ra dhunor gondher chote voy pay .. ar era to 😂😂', 'Sondhan chai kal je officer der samne bhangchur holo, Jara plan kore mukh lukiye palalo', ""কাল হামলা চলাকালীন যদি একটু চেপে ধরতেন তাহলে আজকে 'সন্ধান চাই' বলে এত কষ্ট করতে হত না!!"", 'তৃণমূলের পার্টি অফিসে খুঁজুন।', 'এদের হেফাজতে নিয়ে এরা কোন দলের কোন উদ্দেশ্যে ভাঙচুর করেছে তা প্রকাশ্যে আনা হোক', 'Apnara ki korte achen/chilen', 'keno amra khujbo? apnader tobe kaj ki thaklo...sudhui chata ...?', 'স্থানীয় ক্লাবগুলোতে খোঁজ নিন', 'Apnara ki amader sathe jokes korchen \nKal apnader officer der samne vangchur korlo \nTokon dhorlo na\nAkon khujchhen???🥺🥺', 'কালীঘাটে গিয়ে খুঁজুন পেয়ে যাবেন', 'Kal jokhon samne chilo ki korchilen?', 'CCTV gulo akhon kaj korche?', 'Apnara kichu natok o paren sotti 😂😂😂 kal 30 min sob chup kore dekhlen ekhon khujte esechhen . Bhalo training hoychhe apnader.good job', 'Thik ei jinis tai chai... Arrest kore dekhan to dekhi', 'Ei natok ta ektu beshi hoye gyalo na Sir?', 'আপনারা সন্ধান চান\nআমরা জবাব চাইব। \nকালকের ওই নারকীয় পরিস্থিতি কেন তৈরি হল?', 'TMC te khujun. Dom ache?', 'তৃনমূল পার্টি অফিস গুলোতে গিয়ে খুঁজুন, ঠিক সন্ধান পেয়ে যাবেন।', ""Arrest everyone immediately, regardless of their political affiliation. It's the police's duty to ensure the safety of the hospital, especially when there was protest going on outside hospital peacefully. Some gunda's came and destroyed everything is what seems suspicious...\n\nRemember it's police's failure to protect the hospital from those gundas."", 'How helpless you r ... মরণ!', 'নাটক টা ভালোই প্রতিস্থাপন করেছেন আপনাদের মালকিন! এখন যুধিষ্ঠির সাজা হচ্ছে.. রাঘব বোয়ালদের আড়াল করতে আইন ব্যবস্থাকে আর কতটা নিচে নামাবেন! আগামী প্রজন্ম ক্ষমা করবে তো!', 'নাটক কম করো পিও', 'Kal okhane j Police gulo chilo... Tara ki sufficient chilo na! \nTader modhey keu kono clue dite parche na! \nPolice naki foolish..! \n\nTao valo ei chinhitokaron a samay diyechen, na hole prothom dekhatei j vabe suicide bole diyechilen.. Ami vablam kaaj er r iche nei.. Helmet na porleo r dhorben na.', 'আপনারা গায়েব করে দেন নি তো??', 'Kolkata Police নিজেদেরকে কোথায় নামিয়েছে। সাবধান হোন এখনো। মানুষের মধ্যে ক্ষোভ জমছে। আগামী দিনে আপনাদের পোশাকটা দেখলেই জনগণ তাড়া করবে #বাংলাদেশের মতো।', 'আপনারা কোথায় ছিলেন কাল???? এখন আপনাদের কাজ জনগণ করবে কেন?', 'ভোটের সময় , বুথে লাগানো CCTV চেক করুন খুঁজে পেয়ে যাবেন - কোন বুথ , কোন ওয়ার্ড , কোন বিধানসভা ,কোন লোকসভা।কারন ভোটের সময় এরাই বুথ দখল করে।', 'পুলিশের কাজ ছেড়ে দিয়ে বাংলা সিরিয়ালের স্ক্রিপ্ট লিখুন। তাতে সবার ভালো হবে। আপনাদের কাছে ছবি আছে অথচ তাদের খুঁজে পাচ্ছেন না... তাও আবার  এতজনের মধ্যে একজনকেও না???? কি ভাবেন সাধারণ মানুষকে?? কতটা বোকা আমরা??', 'মানুষ এই সব সস্তার নাটক বোঝে। Focus সরানোর চেষ্টা।', 'আশা করছি এই ভাবে সার্কেল করে করে ধর্ষক দেরও চিহ্নিত করতে পারবেন', '‘দিদিকে বলো’ তে ফোন করে খুঁজুন।', 'Sorry to say,  dekha matroi hasi peye gelo 😁', 'কেন কাল খুঁজে পাননি? party office এ গিয়ে খুজুন ঠিক পাবেন', 'দিদিকে বলো', 'আপনারা কাজ থেকে ইস্তফা দিন, ঘুষ নেওয়া ছাড়া আর তো কিছু পারেন না... ওই আপনাদের কাজ গুলো আমাদের দিন দোষী সামনে চলে আসবে...\nঘুমাচ্ছিলেন? আক্রমণ সময়ে?', 'Bhai natok hocche! Nijera okkhom tai ekhn manusher kache help chaichen. Sob e planned chilo tahole ei natok keno! Dhore pitiye marun nahole nijeder resignation gulo joma korun.']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid031jM2Bmy1uYZntcqvRbgvZDcKHzyXBwyLgd4f7woX4PBVJfPnc86W2b1a9odtPkL8l,,Not Eligible,[]
https://www.facebook.com/kolkatapoliceforce/posts/pfbid02ejm9rznbg5XPw94eZiH4EXj6udrZCbBbvAXBHk4PqzF9GVM65xYSgXFBiXWZRowdl,"গত রাতে আর.জি. কর হাসপাতালে হানা দিয়ে আন্দোলনরত ডাক্তার ও ডাক্তারি ছাত্রছাত্রীদের উপর হামলা চালায় পাঁচ থেকে সাত হাজার জনের একটি বাহিনী,  হাসপাতালের একাংশে ভাঙচুর করে তারা।

আমরা গর্বিত ডিসি (নর্থ) সহ ঘটনাস্থলে কর্তব্যরত আমাদের সহকর্মীদের জন্য, যাঁরা সংখ্যায় তুলনামূলক ভাবে কম থাকা সত্ত্বেও প্রাণের ঝুঁকি নিয়ে সীমিত ক্ষমতায় হামলাকারীদের মোকাবিলা করার চেষ্টা করে যান আগাগোড়া, যতক্ষণ না অতিরিক্ত ফোর্স ঘটনাস্থলে পৌঁছে পরিস্থিতি নিয়ন্ত্রণে আনে। হামলায় আহত হয়েছেন আমাদের বহু সহকর্মী, এঁদের মধ্যে কারো কারো আঘাত গুরুতর। 

এই হামলার নেতৃত্বে থাকা দুষ্কৃতিদের চিহ্নিত করেছি আমরা। এদের বিরুদ্ধে দ্রুত কড়া পদক্ষেপ নেওয়া হবে। 

Last night, a mob of between 5,000 and 7,000 people, including several individuals invaded R.G. Kar Hospital, attacked protesting doctors and medical students, and attempted to ransack the premises. 

We are proud of the fact that, despite being heavily outnumbered, our colleagues deployed at the spot, including the DC (North), tried to fight back using limited resources, putting their own lives at risk until reinforcements arrived to bring the situation under control. Several of our men were injured in the attack, some of them seriously.

