url,text,classification,comments
We have identified the miscreants who led the attack, and stringent action will be taken shortly.",Eligible,"[""Why didn't the police take earlier actions against those hooligans? \nI was watching ABP Ananda live & shocked"", 'হ্যাঁ একটু দ্রুত পদক্ষেপ নেবেন, মোটামুটি মরার আগে যাতে দেখে যেতে পারি', 'সত্যিই যে কাল আপনাদের ভূমিকা কি ছিলো, নিজের চোখে দেখেছি। সবাই সবটুকু বোঝে।', 'খুব সুন্দর আর মনোগ্রাহী গল্প। \n\n""বিশেষ রাজনৈতিক"" গল্প!', 'Comment porte elam...😃\n\nসবাই আমরা খুব বোকা , তবে এত টাও কি☺️', 'Apnader system kotota kharap, apnara ei rajjer desher rokkha korte koto ta akkhom tahole vebe dekhun. Apnader gaya jama tai ache khomota merudondo kichui nei...', 'এত কিছুর পরেও রচনা লিখে যাবেন? এত কিছুর পরেও??', 'আপনাদের দ্রুত পদক্ষেপ এর আগে আরও একটা অলিম্পিক  দুটো ক্রিকেট বিশ্বকাপ হয়ে যাবে ।', 'I hope these antisocial hooligans will be brought to justice soon\nTheir pictures are all visible in the different news portals carrying flag of a particular political party\nHope police personnel get well soon .', 'Also identify the ones who are giving laughing reaction to this post, how can one give laughing reaction to this kind of post', 'Apnara dariye dariye oi hooliguns der hospital bhangte dilen ekhon oi gundader sathe sadharon manusher naam jurchen r kato niche namben apnader policer chakri chere deoa uchit apnara naki Scotland policer mato ei tar namuna chichi bharate gunda gulo k dhorar chesta porjyonto korlen na . Chichi', 'বাঃ দারুন ব্যাপার...যাদের হাতে আমাদের নিরাপত্তা, তাদেরই যখন এই অবস্থা, সেখানে সাধারণ মানুষদের আপনারা কতটা নিরাপত্তা দিতে পারবেন ভালই বোঝা যাচ্ছে।', 'Pls Galpo bolben na \nAMRA SUNBO NAAAAA', 'দোষীদের শাস্তি হোক', 'State sponsored রূপকথা 👌', 'Darun story 👏👏👏', 'Era toh  Police 😂😂😂\nKi jata obostha  kolkata Police er. \nArrest the Principal immediately.', 'আপনারা এই আঘাতেই বিছানায় লুটিয়ে পড়েছেন , আর মেয়েটির কথা ভেবে দেখুন তো সে কত টা কষ্ট পেয়েছিল সেদিন ।', ""আপনারা  'গর্বিত', আর আমরা লজ্জিত।"", 'Camera te sob dekha gelo - ei post ta na korlei hoto nah ? 5000 lok naki 20/25 jon gunda ? \nKeno apnara eram korchen - amra to jani apnara chaile sab doshi samne asbe . Keno eram korchen ? Apnader o to family ache - akta susto somaj apnader o jonneu to tatotai important jatota bakider jonne . Please ebar aktu apnarao rukhe daran - apnara rukhe darale kono party r lok apnader die tader kaj koriye nite parbe nah. Please request apnader . \nJara ahoto hoyechen tader susthota kamona kori.', 'সন্দীপ ঘোষ কে পাবলিকের হাতে ছেড়ে দিন, ওকে এই বেডে  শুইয়ে দেব আমরা!\nবল হরি হরি বল', 'পাঁচ সাত হাজার জনের অত্যাচারে এত হালকা চোট হয়! আর কত গল্প সাজাবেন!!! সবাই সাদা আঁচলের নীচে লুকিয়ে থাকুন আপনারা।', 'স্যার স্ক্রিপ্টটা বড্ড কমজোর, টি-টোয়েন্টির যুগে,টেস্ট ম্যাচ দেখালেকি মানুষ দেখে সেভাবে?? তাই আপনাদের বানানো গল্পটা যদি একটু সময় নিয়ে ভালোভাবে মসলা দিয়ে তৈরি করতেন তাহলে মনে হয় ভালহতো।।\nআপনারা আমাদের গর্ব সেই বিশ্বাসটা নষ্ট হতে দেবেন না,\nআপনারা আছেন বলেই আমরা নিশ্চিন্তে ঘুমাই কিন্তু কাল রাত প্রমাণ করেছে আমরা জাগতেও পারি জাগাতেও পারি।', 'আপনারা এতটাই হেল্প লেস!?  এতো টাই হাত বাঁধা?? সবাই তো সব কিছু বুঝে যাচ্ছে', '5-7 hazar? Apnara sure to? Ar Jodi sotti e tai hoy tahole aroi vorsa kora kothin hoy porche apnader upor! Sadharon manus jeta bujhte parchilo apnara “professional” hoye Kemon kore bujhlen na? Je kno andolon ke byartho korte kinba sadharoner upor dos chapate je ek dol manus kichu na kichu gondogol korbe seta bujhlen na? Ghunakhoreo khobor pelen na?', 'যখন ভাংচুর চলছে তখন আপনারা ও র\u200d্যাফ দাঁড়িয়ে দেখলেন। চিত্রনাট্য দুর্বল।।।', 'আপনাদের তৎপরতা tv তে সবাই দেখে নিয়েছে । সোশ্যাল মিডিয়া এর যুগে এসব পট্টি পরাতে আসছেন ?? মানে, সত্যি??', 'পাঁচ থেকে সাত হাজার? কাকা, গোয়েল বাবু লেখাপড়ায় ভালো শুনেছিলাম 😃।', 'নিজের অভিজ্ঞতা দিয়ে বলছি। ২০২২ অনলাইন frud অনেক টাকা জালিয়াতি হয়। সাইবার ক্রাইম রিপোর্ট করি, তারপর লোকাল থানা থেকে য্খন কেস টা আসে, বলে অনেক দেরি hoye গেছে। টাকা পাওয়া যাবে না।।।। এই জন্যে এদের কিছু হলে আমি খুশি হয়।।।।।', 'আপনাদের জন্য একটাই শব্দ ""ছি:""', 'Esob natok bondho kore Taratari duty te phirun. Criminal der bachiye innocent lok ke dhorte hobe.', 'নাটক কম করো পিও', '৫-৭ হাজার? সত্যি? গতকাল রাতে আমাদের এলাকায় ৩-৩.৫ হাজার জনের জমায়েত দেখেই বুঝলাম কী বিরাট হতে পারে সংখ্যাটা। সেখানে যে সংখ্যাটা আপনারা বলছেন জানি না সত্যি কিনা। তার ৪ ভাগের এক ভাগ লোক হলেও আগে থেকে প্রস্তুতি না থাকলে পুলিশের সত্যিই কিছু করার নেই। \n\nআপনারা আমাদের মতোই কারুর বাবা কাকা দাদা, আপনারাও আপনাদের কর্মক্ষেত্রেই আহত হলেন। জানি না কাদের এতো হাসি পাচ্ছে এভাবে আপনাদের দেখে। \n\nশুধু একটাই কথা বলবো কোনরকম রাজনৈতিক দলের হয়ে কাজ না করে শুধুমাত্র প্রশাসনিক দায়িত্ব পালন করুন নিরপেক্ষ ভাবে। বাকিদের কথা জানি না, আমি এখনও বিশ্বাস করি আপনারা পারেন যদি সত্যিই চান। রাজনীতির রঙিন হাত নিজেদের ওপর পড়তে দেবেন না। আপনাদের ঘরেও তো মা বোন সন্তান আছে, তারাও তো একই রকম unsafe, হয়তো কালকের মিছিলে কোথাও না কোথাও তাঁরাও অংশ নিয়েছেন। আপনারাও প্রতিবাদে অংশ নিন। একটু দেখবেন এতবড় অন্যায় যেন ধামা চাপা না পড়ে যায় 🙏🏻', 'প্রথমে স্ক্রিপ্টে জোর করে ঢুকিয়েছিলেন হামলাকারী দের হাতে নির্দিষ্ট দলের পতাকা ছিল। তারপর আবার সবাই ছেঁকে ধরবে বলে এডিট করে বাদ দেন এবং এডিট হিস্ট্রি ডিলিট করেন। আপনারা কার প্ররোচনায় এগুলো করছেন? আপনাদের কাজ মানুষের জন্য নাকি দুষ্কৃতীদের হয়ে নিরস্ত্র নিরীহ মানুষের উপর রোয়াব দেখানোর জন্য? জানেন মিডিয়ার যুগে অলরেডি দেখিয়ে ফেলেছে হামলাকারীদের হাতে কী ছিল, এবং পুলিশের ভূমিকা সেই সময়ে কী ছিল, তাই এখন মিডিয়ার উপর বিশাল জ্বলছে!', 'সোশাল মিডওয়ায় ফেক নিউজ ছড়ানো বন্ধ না করলে,, বা এদের মাথা গুলোকে না ধরলে এরকম হয়ত আরও ঘটবে', '১১টায় সব দোকানদারদের হুমকি দেন দোকান বন্ধ করার জন্য,  এই তো আপনাদের কাজ এখন | দলদাস হয়ে গরিবের পিছনে লাগলে এরকমই মার খেয়ে যাবেন সারাজীবন |', 'যেই ডাক্তারদের দুইদিন আগে আপনারা মেরেছিলেন, জামা টেনে ছিঁড়ে দিয়েছিলেন আজ তাদের কাছেই পরিষেবা নিতে হচ্ছে। প্রথম থেকে যদি আপনারা সতর্ক হতেন তাহলে আজ এই দিন দেখতে হতো না। ভাবুন একবার যে শাসক দলের হয়ে ডাক্তারদের ওপর হাত চালালেন আজ তাদের হাতে আপনারা মার খেলেন।', 'দ্রুত অবৈধ অনুপ্রবেশকারী আত্মগোপন করে থাকা রোহিঙ্গা বাংলাদেশীদের চিন্হিত করুন, সবকিছুর মুলে এরাই রয়েছে।', 'দিদিকে দেখান উনি চুপ কেনো এখন ?', 'আপনাদের গোয়েন্দা বিভাগ কি করছিল? এত মানুষ আহত হলেন যদি এটা খুন হতো, তার দায় কে নিত? \n\nযারা সঠিক কর্তব্য করতে পারছেন না তারা অবসর নিন।', 'বাঃ বেশ লিখেছেন তো! এতো সুন্দর ছোটগল্প লেখার কারনে ‘গল্পশ্রী’ পুরষ্কারের দাবী রাখেন আপনারা।', 'ধুর জমছেনা। আর একটু ভালো করে লিখুন। পারবেন পারবেন ঠিক পারবেন। 🤬🤬🤬🤬 চটি টা সকাল সকাল গিয়ে আর একবার চেটে আসুন, তারপর লিখুন।🤬🤬🤬🤬', 'Ekhono gorbito kotha ta bolte lojya lagche na... Samne dariye dariye hamla dekhlen proman lopat e sahajyo kore ekhon lok dekhiye post .. amra jonogon oto Tao boka noi eta vule jaben na', 'খুব কষ্ট হচ্ছে না?? নিজেদের স্বার্থে ঘা পড়েছে বলে তাই তো।।', 'এই গল্প স্ক্রিপ্ট পুরানো হয়ে গেছে', 'আমি যে গ্রামে আছি সেই গ্রামের নামে তাহেরপুর থানাতে অভিযোগ করলে আমার অভিযোগ নিয়েও 72 ঘন্টার মধ্যে আমার করা অভিযোগ গ্রামের মানুষের কাছ থেকে ঘুস খেয়ে আমাকে বিভিন্ন ভয় দেখিয়ে আমার অভিযোগ জোর করে,আমাকে দিয়ে যা ইচ্ছা খুশি লিখিয়ে আমার অভিযোগ তুলে দেন, কোর্টে কেস করলে- আমার করা অভিযোগ দাবিয়ে দেন রানাঘাট মেজিস্ট্রেট কোর্ট। পাঁচ বছর ধরে অবৈধ অনুপ্রবেশকারী আত্মগোপন করে থাকা এলিয়েনদের সাথে আমি লড়ছি। 👇https://www.instagram.com/reel/C34I_bsLJvN/?igsh=N3MzMnF4Y2FheXJ5\n\nhttps://youtube.com/shorts/8m1KOtRe-xE?si=wPEb-Qg6Cy5iUgim', 'শিরদাঁড়া সোজা না করলে কপলে আরো কষ্ট আছে,', 'Ai porithitite aidhoroner post theke nijeder k upnara biroto rakhun. Aktu bujhte shikhun upnara.. jothestho budhi to dhoren. Jara upnader aisob post korte poramorsho dichhe ba budhi dichhi tader o bolun. Social media akhon ar ager juge nei. Airom uttopto situation a ai dhoroner post a upnara public ar sympathy pabena borong kotakho ar bidrup purno monttobo e paben. Karon aidhoroner post jolonto agun a ghi dhalar e kaj korchhe... ar red gol gol mark kore jokhon public platform a public der bolchhen khoj dite tokhon atao mathay rakhun aimuhurter situation onujai khoj jodi public der e upnader k dite hoy upojukto shasthi paoyabar jonne tale public nijei sei bichar debe oisob loker khoj Pele...', '★ আপনার যে সংখ্যা কথা বলছেন আর যাঁরা হাসপাতালে আক্রমণ করেছে তাঁরা একি লোক নয়!\n\n★ কোন রাজনৈতিক দলের বেক্তি বা বেক্তিবর্গ রক্ষা করতে চাইছেন...! \n\n★ আপনারা সংবিধানের শফত নিয়ে সরকারি চাকরি করেন, ভারতবাসী পয়সার মাইনে পান জনগণের জন্যে কাজ করুন।', 'নিজেরাই নিজেদের রক্ষা করতে পারছেন না... সেখানে সাধারণ মানুষের অবস্থাটা একবার ভেবে দেখুন তো...\nচাকরি করে পরিবারকে দু বেলা দু মুঠো মুখে খাবার তুলে দেবার জন্য আপনাদের এই ব্যাথাসহন করতে হলো, আর সেই মেয়েটি যে দিন রাত এক করে না খেয়ে না ঘুমিয়ে ঘণ্টার পর ঘণ্টা জেগে ডিউটি করছিলো যাতে আমরা সাধারণ মানুষরা অসহায় পরিস্থিতিতে একটু শান্তি পাই, আপতকালিন সময়ে চোখের জল যাতে না আসে.... অপরকে সেবা করতে গিয়ে সে নিজে কি ব্যাথাটাই না পেয়েছিলো সেই রাতে... একবার ভেবে দেখুন তো, কি দোষ করলো সে... এরকম পাশবিক অত্যাচার কি তার কেনো কারোর প্রাপ্য জীবনে...?\nএরপরেও কি মনুষ্যত্ব জাগাতে হয়...? নাকি আগে আমাদের জীবিকা বাঁচানোর তাগিদ...? তারপর মানুষ..? কোনটা...?\n\nসত্যি মাঝে মাঝে বড্ড অবাক লাগে এই কারণেই কি আমরা স্বাধীন হয়েছিলাম...? এই দিনও কী প্রাপ্য ছিল আমাদের..? কি দিয়ে যাচ্ছি আমরা আগামী প্রজন্মের কাছে...?\nপারলে একটু ভেবে দেখবেন... 🙏\nসবশেষে সবার দ্রুত আরোগ্য কামনা করি...']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid0Y1fVxHmnyES9uHQWJrJWJjCFEfLWtJyXfXut2KTrzZKrMVuT2SoQRBtzJphE9AiFl,"আর.জি. কর হাসপাতালের ছাত্রীর সাম্প্রতিক মর্মান্তিক মৃত্যুর মামলার তদন্তে আদ্যন্ত পেশাদারিত্ব এবং সর্বোচ্চ দক্ষতার সঙ্গে কাজ করেছে কলকাতা পুলিশ, যার ফলে চার দিনেরও কম সময়ে মামলাটির তদন্ত করা সম্ভব হয়েছে। মাননীয় হাইকোর্টের আদেশে আমরা এখন মামলার সমস্ত নথি সিবিআই-এর কাছে হস্তান্তর করেছি। মৃতার পরিবার যাতে ন্যায়বিচার পান, তা নিশ্চিত করতে আমরা কেন্দ্রীয় সংস্থাকে সবরকম সহায়তা করতে প্রতিশ্রুতিবদ্ধ।

পাশাপাশি একথাও বলা প্রয়োজন যে অপরাধের তথাকথিত বিবরণ সম্পর্কে সামাজিক এবং মূলধারার মিডিয়ায় অজস্র গুজব ছড়িয়েছে, যা ইতিমধ্যেই মিথ্যা প্রমাণিত হয়েছে। তদন্ত চলাকালীন এর চেয়ে বিশদে না গিয়ে আমরা আবারও সকলকে অনুরোধ করব, যাচাই না করে ভিত্তিহীন তথ্য ছড়ানো থেকে বিরত থাকুন। এর ফলে তদন্ত ক্ষতিগ্রস্ত হয়, তা সে যার দ্বারাই পরিচালিত হোক না কেন।

সবশেষে বলা, মৃতার পরিবারকে পুলিশের তরফে যোগাযোগ করে আত্মহননের কথা বলা হয়েছে, এই মর্মে যে প্রচার চলেছে গত কয়েকদিন ধরে, তা সম্পূর্ণ অসত্য। ফোন যে পুলিশের পক্ষ থেকে করা হয়নি, তা জানিয়েছেন শোকসন্তপ্ত পরিবারই।

We would like to share that Kolkata Police has used its best resources and worked absolutely professionally on the investigation into the recent tragic death of a young medical student at R.G. Kar hospital, in a period of less than four days. We have now transferred the case documents to the CBI following an order from the honourable High Court. We are committed to providing any assistance the agency needs to ensure that the victim’s family receives justice.

We would also like to put on record the fact that several rumours have been doing the rounds on social and mainstream media about the so-called details of the crime, which have already been proved false. Without going into details since this is an ongoing investigation, we once again urge netizens to refrain from spreading unfounded and unverified information. This impedes the investigation, irrespective of the agency that carries it to its logical conclusion.

