url,text,classification,comments
Finally, we would like to place on record the fact that reports of the police informing the family about a possible suicide are a complete fabrication. As the bereaved family has confirmed, that call did not come from the police.",Eligible,"['Sir, please  জলদি রেনোভেশন এর কাজ টা শেষকরতে দিন, না হলে প্রমাণ থেকে যাবে।\nএক জন সিভিক ভলেন্টিয়ার  যেন ওখানে থাকে।\nনা হলে  মন্ত্রী পর্যন্ত cbi er হাত চলে যেতে পারে।।', 'মানুষের আস্থা ভরসা কিছুই আর নেই।। কর্ম যেমন করবেন ফল কিন্তু ঠিক তেমন এ পাবেন।।। মনে রাখবেন কথাটা।', 'পশ্চিমবঙ্গ পুলিশ অথবা কলকাতা পুলিশ-আপনারা কেউই বর্তমান শাসক দলের ক্যাডার ছাড়া আর কিছুই না \nসাধারণ মানুষদের হেলমেট নিয়ে harass করতে পারেন,গভীর রাত্রে ওভারলোড ট্রাকের ড্রাইভারের থেকে হাত বাড়িয়ে ঘুষ নিতে পারেন\nযেটা দিতে পারেন না সেটা হল পশ্চিমবঙ্গের সাধারণ মানুষদের নিরাপত্তা\n#ShameOnYou', 'গুজব ছড়ানোর ফলে তদন্ত ক্ষতিগ্রস্থ হয় সেটা নাহয় মানা গেল। কিন্ত তাহলে কি একেবারে গোড়াতেই আত্মহত্যা বলে চালানোর প্রচেষ্টায় তদন্ত লাভবান হয়েছে??', 'কমেন্ট সেকশন দেখলেই বোঝা যায় আপনাদের প্রতি জনগণের আস্থা', 'Apnader Dog squad pathate parten prothome.... Ora ontoto manush er moto rekhe dheke tottho ditona... Ektu holeo somman ta rakhto Kolkata Police er...', 'আপনারা হলেন রক্ষক এর নামে ভক্ষক 👏', 'ঠিক কি না', 'যেই স্থানে নারকীয় ঘটনাটি ঘটানো হয়েছে, কেন এই মুহূর্তে তার সংলগ্ন জায়গা ভাঙা হচ্ছে? এটা কি তদন্তের যথাযথ নিয়ম?', 'Are rastai gia gari dhrun dada giri dakhia kichu incam korun kaj debe osob todonto apnader dia hobe na', 'Apnader kach theke eta expected chilo na... Apnader khamota onek.. ichche korle sotti ta onek age e ber korte paren.. kin2 dukhkher bishoy sei sot, sahosh jukto police er obhab..', 'এই ভিডিওটা দেখার সময় হলে দেখে কি জবাব আসে দেখি!\nমেয়েটির পরিবার আর প্রতিবেশীর বক্তব্য। \nকি ভয়ঙ্কর অত্যাচার মেয়েটির ওপর হয়েছে,  তার বিশদ! হা ভগবান! হা ঈশ্বর!\n\nএই ভয়াবহ বিকৃত হত্যা আর ধর্ষণকে আপনারা এত অপমানের পরেও চাপা দিচ্ছেন?\nআপনাদের পাহারায় সেমিনার হলের সামনে,  আশেপাশে ভাঙচুর হচ্ছে! \n\nকাকে বাঁচাচ্ছেন? কেন বাঁচাচ্ছেন? কী পাবেন এসব করে?\n\nআপনারা এখনও মানুষের সহানুভূতি আশা করেন?\nএগুলো মানুষের কাজ?\n\nকেন আত্মহত্যা বলে চালিয়েছে পুলিশ বিভাগ?\nউত্তর আছে?\n\nএই যে ক্লিপ! \nএই যে বাস্তবতা! \nhttps://www.facebook.com/share/v/r61D36pmLFZ8r2Sz/?mibextid=oFDknk', ""ধর্ষণ এবং খুনের যথেষ্ট প্রমাণ থাকা সত্ত্বেও মৃতার পরিবারকে প্রথমেই সুইসাইড বলা হ'ল কেন এটার জবাব দিন আগে।"", 'প্রথম বাক্যেই ভুল। স্যার, মর্মান্তিক মৃত্যু না - ধর্ষণ এবং হত্যা!', 'স্যার হঠাৎ করে রিপেয়ার কাজ শুরু হয়ে গেল কি করে? এত বড় ঘটনার পর কি করে এই কাজ হয়, তার মানে বোঝা গেল যার গেল তার গেল প্রশাসনের আর কি,', 'বাহ্ বাহ্ অসাধারণ 👏👏👏👏👏', 'সন্দীপ ঘোষ কে এত আড়াল করার কারণ কি?', 'Valoi korechen apnara CBI ke diye karon eta apnader dara hobe na pujo te rate gari dar koriye haat patar jonnoi thik achen . Jara aporadh kore tader chokhe pore na jara kichui korena tader bhugte hoi .', 'হাইকোর্ট আপনাদের বিশ্বাস করতে পারছে না, তিরস্কার করছে। অথচ Facebook এ পোস্ট করে আপনাদের বিশ্বাস করতে বলছেন 🤔\nলজ্জা বলে কিছু কি অবশিষ্ট আছে??', 'Someone please gift KP some mirrors. 😆', 'সোশ্যাল মিডিয়ায় এইসব পোস্ট না করে তদন্তটা ঠিকঠাক করে করলে তাহলে আর হাইকোর্টে গিয়ে মুখটা পড়তো না কলকাতা পুলিশের। কি আশ্চর্য পুলিশ প্রশাসন তদন্ত ঠিকঠাক না করে ফেসবুকে এসে জনতার কাছে সাফাই গাইছেন আপনারা। আপনাদের লজ্জাও করেনা।', 'পেশাদার জগতের সর্বোচ্চ পর্যায়ের ব্যর্থতা যদি কিছু থেকে থাকে তো তা হলো কারো নির্দিষ্ট কাজের দায়িত্ব অন্য আরেকজনের কাছে হস্তান্তর করা. অদক্ষতার নজির সেটা.\nসেই ঘটনা ঘটার পর যদি কেউ দাবী করে সেখানে আদ্যন্ত পেশাদারিত্ব দেখিয়েছে তাহলে তাকে ঠিক কি বলা যায় বলুন তো বাংলা ভাষায়?\nগোড়া থেকেই সন্দেহ ছিলো এই পেজটি কোনো কবি, সাহিত্যিক চালান, পেশাদারি পুলিশ ট্রেনিং থাকলে কেউ এসব লিখতে পারে এতো স্বপ্নাতীত.', 'নিজেরাই সম্মান ও বিশ্বাস হারাচ্ছেন। আপনাদের এই মুহূর্তে কেউ বিশ্বাস করছেনা।।। এমন কি এই পোস্ট গুলোও নাটক বলে মনে হচ্ছে।।', 'সুইসাইড কেন বলেছিলেন আগে তার জবাব দিন? সিভিক ভলান্টিয়ার দিয়ে তদন্ত করিয়েছিলেন নাকি?', ""Dhur baaal, what's the result ? Do u remember telengana police action few years back?\nTora chalan kat and gari bike dhor. Esob toder level er baire.\nOh yes, ei toh koikmas age south city er samne and tar dumas age mani square er samne chalan ketechili tora.. \nChalan kat and choti chat."", 'সেই গুজবটা আসলে আমরাই ছড়িয়েছি, ঘটনাটা আত্মহত্যা বলে চালানোর চেষ্টা করেছি। \nএখনো প্রমাণ লোপাটের সবরকম চেষ্টা করে চলেছি, আপনারা just ভরসা রাখুন 🙏🏻\n\n-কলকাতা পুলিশ', 'আরে মশাই গুজব তো আপনারাই ছড়িয়েছেন শুরুতেই , \n খুনকে আত্মহত্যা বলে । \nএকদিনের মধ্যেই একটা ঝুলো মার্কা স্কেপগোট নিয়ে এসে ।\n প্রায় সব প্রমাণ লোপাট করে । \nপ্রতিবাদী ছাত্রীদের ওপর অত্যাচার করে । আরও কতকিছু করে । আবার আপনারাই গুজব ছড়াতে বারণ করছেন ?? হাসালেন মশাই !!! \nআপনারা কি জানেন যে আপনারা ইতিমধ্যে জনগণের কাছে রীতিমতো কালপ্রিট হয়ে বসে আছেন ?', 'Satti pith chapran apnara ek ey opor er \nEkta FIR obdhi koren ni \nKi Sikha apnader baba ma diyechen ????\nKi manush holen???\nKi lekha pora korey IPS holen ? \nBaba ma er takar sraddhyo kortey ??\nDhikkar dhikkar chi chi \nIshwar korun apnader bari r kono MEYE der sathey jeno emon na hoy \nCHOTI cherey chetey norok ey Choley gechey KOLKATA POLICE \nWe were at time felt proud that KOL POLICE was compared to Scotland Police 😰', 'আপনাদের কি বি\u200cশ্বাস করা যায়⁉️\n\nবিশ্বাস করার কারন গুলো কী কী...\n\nহাতে ক্ষমতা আছে বলে যা ইচ্ছা করা যায় কি❗️', 'এক রাশ ঘৃণা শুধু ..দলদাস  সম্পূর্ণ ভাবে । আপনাদের দেখে কিছুটা সম্মান তাও আসতো এবার সেটাও শেষ. তথ্য গোপন, অন্যায়ের পাশে দাঁড়ানো আপনাদের  মজ্জাগত হয়ে গেছে. \nধিক্কার আপনাদের.', 'আপনাদের এখন এমন অবস্থা যে রীতিমতো পোস্ট করে জানাতে হচ্ছে যে আমাদের উপর ভরসা রাখুন। এমন কখন বলা হয়? যখন ভরসা উঠে যায়। সেটা আশা করি বুঝতে পারছেন আপনারা। অনেক টা নিজের ঢাক নিজে পেটানো হয়ে যাচ্ছে না? শুধু ফেসবুকে পোস্ট করলেই হবে না। আপামর জন সাধারণের প্রতিটা কমেন্ট এর উত্তর দিন। সোশ্যাল মিডিয়া টিম কে বলুন কমেন্ট ধরে ধরে উত্তর দিতে। তবেই মানুষ ভরসা রাখবেন। আস্থা রাখবেন।', 'আমরা আর জি কর এর সেমিনার রুমের যে ভিডিও দেখেছি, তা নিশ্চয়ই social media তে আপনারা পোস্ট করেন নি, কোনো মিডিয়া বা কেউ করেছে, ওই ঘরে যেখানে ঘটনা ঘটে সেখানে প্রচুর প্রমাণ, ফরেনসিক specimen পাওয়া যাওয়ার কথা, তা আমাদের সিনেমা সিরিজ দেখা বুদ্ধির চেয়ে আপনাদের আরো বেশি ভালো জানা আছে, তা সত্ত্বেও ঘরটি সাথে সাথে লক হলো না, পাশে আবার ভাঙ্গা ও শুরু হয়ে গেলো, আপনাদের ই দুজনকে পাহারায় দেখা যাচ্ছে,আপনাদের ই সামনে হচ্ছে , মেয়েটির বাড়িতে কে প্রথম ফোন করেছিল সেই ইনফরমেশন টাও নাকি কোর্ট এ যখন জানতে চাওয়া হয় সঙ্গে সঙ্গে দিতে পারেন নি, এরপরও বলবেন দারুণ ভালো কাজ করেছেন আপনারা?!', 'রেপ ও মার্ডারের আসামীকে কিভাবে প্রটেকশন দিতে হয় সেটা আপনারা শেখালেন। বাংলা সত্যিই এগোচ্ছে।', 'রাজ্যের হাইকোর্ট  রাজ্যের পুলিশ এর উপর বিশ্বাস, ভরসা রাখতে পারছে না, এর পরেও আপনারা মনে করেন যে রাজ্যের মানুষ আপনাদের উপর ভরসা রাখবে ? কোথায় নেমে গেছে রাজ্যের পুলিশ এর মান , কোথায় গেলো আপনাদের মেরুদণ্ড , একবার নিজের বিবেক কে প্রশ্ন করুন স্যার , আয়নার সামনে দাড়িয়ে নিজেকে জিজ্ঞাসা করুন স্যার , আপনাদের যে সব কাজ এ মানুষ প্রসংশা করত সেই মানুষ গুলো আপনাদের পোস্ট এ হাসছে এসে , ছি!! লজ্জা হয় আজ অন্য রাজ্যের মানুষ এর সামনে বলতে যে আমরা West Bengal এ থাকি ।। 😑', 'Bunch of idiots 😡 ক্রাইম সিন কেন শীল করেন নি আপনারা। জবাব দিন আগে।', 'পাতি বাংলাতে আপনাদের যোগ্যতা নেই🧘 স্বীকার করুন। আর কত ক্ষমতাশীল ছেলেদের বাঁচালেন, সেটা আপনাদের পরিবারের মেয়েদের সাথে হলে সেদিন বুঝবেন🙏', 'আপনাদের বাড়িতেও তো মেয়ে আছে। একটু ভগবান কে  ভয় করুন। সাধারণ মানুষ আর কত সহ্য করবে। সব কিছুর একটা limit আছে।', 'পুলিশ কি সত্যি সাধারণ মানুষের জন্য? পুলিশদের বিবেক কি বলে?', 'কয়েকটা প্রশ্ন রেখে গেলাম -\n1. এই কয়েকদিনে এখনও পর্যন্ত মাত্র ৬ জনের জবানবন্দি কেন হল?\n2. ৫ দিন অতিবাহিত হয়ে গেল এত writ, PIL ফাইল হয়ে গেলো আর আপনারা  CD টা satisfied করতে পারলেন না? কিসের Investigation করলেন?\n3. UD te ন্যাচারাল ডেথ বলে কেন রেজিস্টার করা হল? যেখানে victim কে দেখেই শনাক্ত করা যাচ্ছে যে brutally রেপ করা হয়েছে?\n4. পরিবারের লোকজন কে প্রথম ফোনে কেন বলা হল সে অসুস্থ? কেনই বা পরে তাদের জানানো হল তাদের মেয়ে সুইসাইড করেছে?\n5. Inquest রিপোর্টে মা বাবার সহি করতে এত সময় কেন লাগলো?\n6. প্রথম 10.36 এ বাবা মাকে ফোন করা থেকে  রাত 1 টার পর বাবা মা আসার আগে পর্যন্ত victim এর সাথে ঠিক কি কি হয়েছে? Cc টিভি ফুটেজ ওই particular জায়গায় ছিল না কেন? যদি অন্য কেউ বা কারা উপযুক্ত স্থানে প্রেজেন্ট থেকে থাকে তাদের নাম বা জবানবন্দি কোথায়?\n\nআরো অনেক প্রশ্ন আছে এগুলো একেবারেই বেসিক...\nসামান্য নেতার কিছু হলে আপনাদের CD extreme prepared থাকে... এই victim এর বেলায় পুরো concern authority কাজ 10%?', 'এই সব post দিয়ে আর লাভ নেই। জনগণ জেগে উঠেছে।', 'প্রথম মিথ্যা তথ্য দিয়ে বিভ্রান্তি ছড়িয়েছে কে বা কারা? তাদের বিরুদ্ধে কি পদক্ষেপ নেওয়া হয়েছে এখনো পর্যন্ত? শাসানি মূলক পোস্ট কাম্য নয়।', 'অনেক বকেছেন.. কিন্তু কাজের কাজটা করেননি.. তাই আমরা সমব্যাথী বলে এসব ভুল ভাল তথ্য না ছড়িয়ে নতুন হওয়াই চটি কিনে gift করুন!!! Promotion হবে!', 'বাবা, আপনারা নিজেরাই নিজেদের সার্টিফিকেট দিচ্ছেন দেখছি....অবশ্য আর কেউ তো দেবে না।\nচিন্তা নেই, শেষের দিক থেকে আপনারাই প্রথম হয়েছেন।', 'Apander barite karo meye nai... Chi lojja kore na... Apnarao to kono na mohilar gorver sontan... Apader bon ba meyer stahe jodi eta hoto ki korten... Ajj apanr der meye ra safe ache... Kal nao thkate pare.... Tai sothik todonto korun🙏', 'মৃতার পরিবার যাতে ন্যায়বিচার পায়, তাই সিবিআই কে তদন্ত হস্তান্তর করার পরেই ক্রাইম এরিয়া সংস্কার করতে allow করেছেন? অতি উচ্চ বিচার 😀', 'Apnara kono tadantoi karen ni... High court aaj bole diyechhe... Ghatonake dhamachapa debar chesta korechhen... Praketo dosi ke adal korechhen... R akhon chest department at renovation ar kaj kore praman lopater chesta kora hachchhe... Manus boka noy... Manus sab dekhchhe... Apnara CBI ke hand over ar age chest department ar renovation hay ki kore?? Apnader satota niye akadik prasno...shame on kolkata police...', 'Asha Kori apnara comment gulo porchen. Ki mone hocche keno eto manus apnader proti astha-hin? Vabun na ektu somoy ber kore.', 'Kolkata Police  thik ki karone apnader opor bharsa rakha uchit sottie bujhte parchina.  \nApnader opor sadharon manus bhorsa rakhte parena.... Tar jonno apnarai dayee non ki???\n\nTao jodi jadabpur universityr Swapnoniler case tar kichu suraha hoto...', 'Onek raat holo. Fb na kore truck dhore collection korun.', 'Court to জনতা আপনাদের ভরসা কেউ করে না...  এতদিন যা যা করছেন তারজন্য ধন্যবাদ...  এবার চটি ও চামচা এদের কাজ করুন']"
https://www.facebook.com/kolkatapoliceforce/posts/pfbid02zW2mnCV5qjsJQZS4EeKfeRb71G5doSC8gMChTLdJ6QY6xcHCoSjkpAP3ZCmFpsqZl,"আর. জি কর মেডিক্যাল কলেজে যে চিকিৎসক তরুণীর মর্মান্তিক মৃত্যু ঘটেছে, এই কঠিন সময়ে আমরা সর্বান্তঃকরণে তাঁর শোকসন্তপ্ত পরিবারের পাশে আছি। এই ঘটনায় মানুষের ক্ষোভ, শোক, রাগ অত্যন্ত স্বাভাবিক, বিশেষ করে চিকিৎসক সমাজের এবং মৃতার পরিজনদের। এই ক্ষোভ-শোক-ক্রোধের নতমস্তক শরিক আমরাও। এই যন্ত্রণা বর্ণনাতীত। 

আমাদের তদন্ত চলছে আন্তরিক সততা এবং স্বচ্ছতার সঙ্গে। এই নারকীয় ঘটনার ২৪ ঘন্টার মধ্যে আমরা একজনকে গ্রেফতার করেছি তথ্যপ্রমাণসহ। আরও কেউ ঘটনায় জড়িত ছিল কী না, সে বিষয়েও তদন্ত চলছে সর্বোচ্চ গুরুত্ব দিয়ে। মৃতার পরিবারের সঙ্গে আমাদের যোগাযোগ রয়েছে, এবং তদন্তের প্রতিটি পদক্ষেপ তাঁদের জানাচ্ছি আমরা।

একটি কথা সবিনয়ে বলার। সোশ্যাল মিডিয়ায়, বিশেষত ফেসবুকে ঘটনা নিয়ে বিভিন্ন অসত্য, অনুমাননির্ভর এবং বিভ্রান্তিকর তত্ত্ব ছড়িয়ে দিচ্ছেন নেটিজেনদের একাংশ। আমাদের আন্তরিক অনুরোধ, না-যাচাই-করা এই ধরণের তত্ত্ব, তথ্য বা গুজবে কান দেবেন না। এতে তদন্তের ক্ষতি হয়, ন্যায়ের প্রক্রিয়া ব্যাহত হয়, এবং সর্বোপরি শোকগ্রস্ত পরিবারটি আরও বেশি করে যন্ত্রণাদগ্ধ হয়। আবার বলি, সততা, আন্তরিকতা এবং স্বচ্ছতার সঙ্গে তদন্ত চলছে। কাল্পনিক তত্ত্ব এবং গুজব ছড়ালে সেই তদন্তেরই গতি ব্যাহত হয়। 

বিক্ষোভরত ছাত্রছাত্রীদের বলি, আমরা বুঝতে পারছি আপনাদের শোক, সমর্থন করছি আপনাদের ন্যায়বিচারের দাবি। আপনাদের সঙ্গে আমাদের আলোচনা হয়েছে। বিশ্বাস রাখুন, যত দ্রুত সম্ভব ন্যায়বিচার সুনিশ্চিত করতে আমরা বদ্ধপরিকর। রাজ্যের মানুষকে জানাই, আমাদের তদন্ত সঠিক পথেই এগোচ্ছে। কলকাতা পুলিশ যথাসাধ্য দ্রুততায় চার্জশিট জমা করে ন্যায়বিচার নিশ্চিত করতে সর্বশক্তি প্রয়োগ করবে।

ন্যায়বিচার হবেই। দ্রুতই হবে। না হওয়া পর্যন্ত আমরা থামব না।

ভরসা রাখুন।

A few days ago, a young medical student was taken from our midst in tragic circumstances, the victim of a most heinous crime. In this hour of grief, our thoughts remain with her family and loved ones, and we also share the anger felt by the community at large. This is a pain no one should have to endure.

Our investigation of the crime is being conducted with utmost integrity, honesty, and transparency. Within just 24 hours, we apprehended one individual responsible for the act, and are working tirelessly to find out if anyone else was involved. We have been, and will continue to be, in close communication with the victim’s family, ensuring they are informed of every step we take.

However, it has come to our notice that several factually incorrect and unverified claims are being widely circulated on social media. We urge everyone not to share or believe any so-called ‘facts’ of the case, because they are nothing but unfounded rumors. Not only do they obstruct the investigation and cause even more distress to the bereaved family, but also hinder the course of justice. We are committed to ensuring a thorough investigation, and the rampant spread of misinformation will only make our job more difficult.

To the students who are seeking justice, we hear you, and we share your pain. We are in active dialogue with you and are fully dedicated to ensuring swift justice. We assure the public that our investigation is proceeding in the right direction, and we will do whatever it takes to file an early charge sheet and ensure a speedy trial.

