url,text,classification,comments
Justice will be served, and we will not rest until it is done.",Eligible,"['আমরা তো ভরসা করতেই চাই কিন্তু শেষ পর্যন্ত  দেখা যাক কি হয়', 'যত দ্রুত সম্ভব আপনারা ন্যায়বিচার সুনিশ্চিত করতে বদ্ধ পরিকর নন! \nCase close করতে বদ্ধপরিকর। যত তাড়াতাড়ি যেই ছেলেটিকে scapegoat বানানো হয়েছে তাকে execute করে দেওয়া যায়, ততই আপনাদের মঙ্গল। ঠিক কোন দিক থেকে চাপ আসার ফলে আপনাদের এমন করতে হচ্ছে তা জনগণের কাছে পরিষ্কার হওয়া দরকার। প্রথম থেকে আত্মহত্যা বলে চালানো, তারপর কাউকে একটা ধরে আসামী বানানো, খুব খারাপ গল্প হচ্ছে এটা! সবাই বুঝছে। এভাবে হবেনা, সত্যি সামনে আনতেই হবে।', 'পুলিশ বডি দেখে বুঝতে পারে না আত্মহত্যা না হত্যা?? কোন জাতের পুলিশ আপনারা??', 'These dramatic posts are only to defend and show the general public that investigating officers are trying their best and blaa blaa.. wherein reality is to safeguard the high profile culprits those who are involved in this case.. everyone knows power and money can buy everything but for once as a responsible citizen please standup to serve justice to our sister and stop the game of scapegoating one person.. as every person still trying to keep their faith on the law system 🙏', 'সরকার এর চাকরগিরি করতে করতে নিজেদের মনুষ্যত্ব হারিয়ে গেছে আপনাদের। দয়া করে এই আলগা নাটক করবেন না আর। সাধারণ মানুষের আর কোনো কিছু বুঝতে বাকি নেই, এবার নিজেদের ন্যায় নিজেদের হাতেই তুলে নেবো সবাই। আপনারা যে আপনাদের কাজ করতে অক্ষম সেটা আপনারা বার বার প্রমাণ করে দিয়েছেন ।', 'পুলিসের সততার প্রতি বিশ্বাস তখনই থাকবে যখন পুলিশ সত্যিকারের আসামিদের ধরবে । জনগণ কে বোকা বানানোর চেষ্টা না করে বড়ো মাথাগুলোকে ধরুন । আপনাদের প্রতি ভরসা ধীরে ধীরে বিলুপ্ত হতে চলেছে ।', 'Sir Bhorsha amra kortei chai... Police jodi bhorsha r daam rakhto , tahole desher ei obostha hoto na... 🙏', 'কষ্টটা কোনোদিন কমবেনা কিন্তু দোষী যারা প্রমাণিত হবে তাদের ""ভয়ংকর"" কোনো শাস্তি দেওয়া হোক এই অনুরোধটা রাখলাম.. (Emphasis on ""ভয়ংকর"", NOT just ""কঠোর"").. আশা রাখি আপনারা দৃষ্টান্ত সৃষ্টি করবেন এবারে।', 'তদন্তে স্বচ্ছতা রাখুন সেটুকুই কাম্য। অপরাধীর দৃষ্টান্তমূলক শাস্তি প্র\u200dয়োজন। তা  না হলে এই ধরনের ঘটনা একদিন  বুমেরাং হয়ে আপনাদের, আমাদের যে কোন মানুষের পরিবারের সাথে আগামীতে আবার ঘটবে।', 'Justice for her Kolkata Police 🙏🏻', 'নেটিজেনদের কাছে যে আর্জি জানিয়েছেন, তা খুবই ঠিকঠাক।\nকিন্তু কী বলুন তো, আপনাদের ফেসবুক পোস্টগুলো যতটা সুলিখিত (কেন এতটা সুলিখিত, তা আমরা জানি), আপনাদের তদন্তপ্রক্রিয়া ততটাই সন্দেহজনক। মানুষের বিশ্বাস আপনারা বারবার ভেঙেছেন, তাই স্বচ্ছতার বিমূর্ত স্বপ্ন খাড়া করে আর লাভ নেই।\nতবু, আমরা গণতান্ত্রিক দেশের নাগরিক বলেই, এই ব্যবস্থার ওপর ভরসা রাখছি। কতদিন পারব, তার গ্যারান্টি দিতে পারছি না।', 'আপনারা সাধারণ মানুষকে অসত্য অনুমান নির্ভর খবর ছড়াতে বারণ করেছেন। আর নিজেরা কী করেছেন। ধর্ষণ ও খুনের ঘটনা কে আত্মহত্যা বলে চালাতে চেয়েছেন। আপনাদের কে শাস্তি দেবে। বোনটি যদি সঠিক বিচার পায় (জানিনা তার সম্ভাবনা কতটা) তাহলে ওই সাধারণ মানুষগুলির প্রতিবাদের জন্যই পাবে।\nপুলিশ হলে কী মানুষ হওয়া বারণ।😥', 'ভরসা রাখতেই আমরা চেয়েছিলাম। বিশ্বাস করুন, এখনও চাই। একটি শহরের নাগরিকরা যখন পুলিশ-প্রশাসনের ওপর ভরসা রাখতে অসমর্থ হয়, আশঙ্কা করে যে ন্যায়বিচার মিলবে না--- সে যে কত বড় অসহায়তা, তা একমাত্র ভুক্তভোগীরাই বুঝবে।\nএখন ফরেনসিক সায়েন্স কতটা সাহায্য করতে পারে এইসব ক্ষেত্রে, আমরা সাধারণ শিক্ষিত মানুষরাও অনেকেই জানি। মেয়েটির ইনকোয়েস্ট রিপোর্ট-ও আমরা দেখেছি।\nআমরা জানি যে চাইলেই আপনারা সঠিক অপরাধীদের (সচেতনভাবে বহুবচন ব্যবহার করলাম) গ্রেপ্তার করতে পারেন। সেটা করুন প্লিজ। নয়ত এরকম নৃশংস খুনিরা আপনাদের পরিবারের মহিলাদের পাশেও ঘুরে বেড়াতে থাকবে। স্বস্তিতে থাকবেন তো তখন? আপনারা?', 'যাকে ধরেছেন সে তো আপনাদেরই একজন। যেভাবে এই এত বড় লেখাটা লিখেছেন সেভাবেই ওই লোকটা কার সমর্থনে পুলিশের বাইক নিয়ে ঘুরতো, পুলিশ ব্যারাকে থাকতো সেটা লিখুন দেখি। তাহলে বুঝবো এখনও স্বচ্ছ আপনারা।\nভালোভাবেই জানেন যে এত নৃশংসতা ওই ল্যাকপ্যাকে সঞ্জয়ের দ্বারা সম্ভব নয়। সঙ্গে যে বা যারা ছিলো তারা যতই প্রভাবশালী নেতার বাড়ির ছেলে হোক তাকে ধরে দেখান তো?\nবিশ্বাস নিজেরাই নষ্ট করেছেন আবার সেটা নিয়ে লম্বা লেকচার মেরে কাজ নেই।\nডাক্তাররা যেমন শপথ নেয় তেমনি আপনাদেরও নিতে হয়। সেই শপথ তো গুলে খেয়ে নিয়েছেন আপনাদের সবার ওপরে যিনি আছেন তার কথায়, একবার তো সামনে আসুন স্বমহিমায় তবে বুঝবো যে এখনও সততা হারিয়ে যায়নি।', 'একটা ফেক আসামি ধরে তাকে নিয়ে ভেবেছিলেন আমাদের ব্যস্ত করবেন আর সেই সুযোগে আসল অপরাধীরা পালাবে। এসব পুরোনো স্ক্রিপ্ট। জনতা এই সিনেমা আর দেখবে না।', 'গুজব কিছুই না,মর্মান্তিক  মৃত্যু কে আত্মহত্যা বলে চালাচ্ছেন আবার বড় বড় কথা বলতে এসেছেন ,পোস্ট করছেন ,কি তদন্ত হচ্ছে একজন কে ধরে কাকে আড়াল করছেন? আপনারা কত সৎ জানা আছে ।\nকি করে একজন সিভিক পুলিশ এর বাইক ব্যবহার করে তখন কোথায় ছিলেন ।\nবিশ্বাস করুন বিশ্বাস রাখতে চাই কিন্তু পারছি না আপনারাই এই সিভিক দের তোল্লাই  দেন তার ফল স্বরূপ মাবাবার কোল খালি হয়।\nঘরবাড়ি না  বানিয়ে প্রকৃত দোষী কে খুঁজে বার করুন উপযুক্ত শাস্তির ব্যবস্থা করুন।', 'দলদাস। যা বলে দিচ্ছেন তাই করছেন। আর আমাদের বোকা বানাচ্ছেন!\nএকটু বিবেক জাগ্রত হোক!!', 'এইটুকু সময়ে (৪০ মিনিট) প্রায় ৭০০ লোক আপনাদের ভরসাযোগ্যতা নিয়ে প্রশ্ন তুলেছে.\nমানে প্রতি মিনিটে প্রায় ১৮ জন লোক মনে করে যে আপনারা ঠিকমতো কাজ করেননা বা করছেননা.\nনেটিজেনদের নিয়ে প্রশ্ন তোলেন অথচ এটা কি বোঝেননা যে আজকের দুনিয়াতে বহু সত্যি ঘটনা মানুষের কাছে দ্রুত পৌঁছায় এবং সেটাও অস্বীকার করার জায়গা নেই.\nসমাজের গুরুত্বপূর্ণ স্তম্ভ হিসেবে মানুষের কাছে নিজেদের গ্রহণযোগ্যতা এই স্তরে নেমে গেছে যখন সেগুলো নিয়ে আত্মসমীক্ষা করুন.\nআপনাদের এই পোস্ট মানুষের ক্ষোভ প্রশমিত করবেনা উল্টে মানুষের সন্দেহ, যা শোনা যাচ্ছে, পড়তে পাওয়া যাচ্ছে সেই ব্যাপারে মানুষের বিশ্বাস আরো দৃঢ় করবে.', 'আপনারা যে কত সৎ আর সততার প্রতীক আমরা সাধারণ মানুষরা খুব ভালো বুঝি,..... \nআপনারা যদি 1% ভালো কাজ করেন আমরা প্রশংসা করি... 99% খারাপ কাজ করলে তার দায় তো আপনাদেরকেই নিতে হবে তাইনা?\nবিভ্রান্ত আমরা করছিনা... বিভ্রান্ত আপনারা করেছেন...', 'রাজ্যের মানুষ পুলিশের উপর ভরসা কি করে রাখবে বলুন? \nকেনো প্রথমেই ঘটনাকে আত্মহত্যা বলে চালাতে চাইলেন? কার নির্দেশে? কাকে বাঁচাতে?? \nমেয়েটির মা বাবার অনুপস্থিতি তে মেয়েটির বডি পুলিশ কি করে নিয়ে গেলো? কে হ্যান্ডওভার নিলো?? \n\nএই page এ মানবিক post করেই আপনারা মানবিক হতে পারবেন না। ধিক্কার জানাই।', 'প্রতিবাদ ঠেকাতে আর ডাক্তার পেটাতে পুলিশ সক্রিয় হয়, আর অপরাধী দের আড়াল করে। ছিঃ ছিঃ ছিঃ ছিঃ!', 'কলকাতা পুলিশের ভূমিকা অত্যন্ত ন্যাক্কার জনক,  প্রতিবাদী মেয়েদের চুলের মুঠি ধরে টেনে হিচঁড়ে সরানো হয়েছে।  \nএকজন অধ্যক্ষ বলেন রাতে মেয়েটির বাইরে যাওয়া উচিত হয়নি,  একজন পুলিশ আত্মহত্যা বলেছেন, একজন টাকা দেওয়ার কথা বলেছেন...  এদের ধরেছেন??? এরা সকলে এই ঘটনার সাথে জড়িত। \nআর যে প্রভাবশালীর পুত্রদের নাম উঠে আসছে তারা কোথায়, তারা নাকি বেপাত্তা সব?\n\nএকজন প্যাংলা রোগা লোক একাধিকবার রেপ করে একাধিক টাইপ সিমেন রেখে গেছে??  একা হাতে কলার বোন ভাঙা সহ আরো আঘাত করে গেছে??  তারপর তার গায়ে আঁচড় নেই কিছু নেই, তার হেড ফোনের তার ছিড়ে ফেলে গেছে??\n\nএই ব্যাপারগুলো সাধারন মানুষ বুঝতে পারছে আর আপনাদের গোয়েন্দারা খুঁজে পাচ্ছেন না?? \nএই বিষয় ধামাচাপা দেওয়ার চেষ্টা হচ্ছে কেন?\n\nআপনারা ভরসাযোগ্য নন।', 'আপনারা এক সঞ্জয় কে নিয়ে পড়ে আছেন, নিজেরাই আসল নকল এক করে ফেলেছেন, আবার আস্থা রাখার কথা বলছেন!? একা সঞ্জয় সব করে ফেললো??? কি যে বলি, তথ্য লোপাট করে, আত্মহত্যা বলে চালাতে পারলেই তো আপনাদের ভালো হতো, তাই না? গুল তাপ্তি না দিয়ে, আসল রাক্ষস গুলোকে সামনে এনে এনকাউন্টার করুন, নাটকীয় তদন্ত না করে।।', 'পুলিশ যেখানে চুলের মুঠি ধরে, টেনে হিঁচড়ে অত্যাচার করলো। সেখানে কিভাবে ভরসা করবো? আপনাদের কার্যকলাপই সাধারণ মানুষের মনে সন্দেহ তৈরি করেছে ....', 'ফেসবুকে সুললিত গদ্য পোস্ট করে আপনাদের বিশ্বাসযোগ্যতা ভিক্ষা করতে হচ্ছে! ভাবুন তাহলে ডিপার্টমেন্টের অবস্থা। আর নেটিজেনদের যুক্তিপূর্ণ ক্ষুরধার মন্তব্যগুলোও নিশ্চই চাক্ষুষ করছেন এখানে। কোনো ছেলে ভুলোনো গল্প সাজালে যে তা ধোপে টিকবে না, আশা করি সেটা উপলব্ধি করছেন ভালোই। বাড়ির পাশের সাম্প্রতিকতম ঘটনার প্রভাবে মানুষের মধ্যে এখন ভরপুর কনফিডেন্স, যেহেতু দেয়ালে পিঠ ঠেকে যাওয়া মানুষের সমবেত প্রতিবাদ-আন্দোলনই ছিনিয়ে নিতে পারে শাসকের কুর্সি ফের তা প্রমাণিত। সুতরাং, মানবিক হয়ে আইনি পথে স্বচ্ছতার সঙ্গে তদন্ত প্রক্রিয়া চালান; তাহলে আর ফেসবুকে আপনাদের গদ্য নামাতে হবে না, নেটিজেনরাই আপনাদের প্রশস্তিসূচক দারুণ দারুণ সব লেখা উপহার দেবে। তখন লাভ রিয়্যাক্ট দিতে দিতে মাটন বিরিয়ানি খাবেন।', 'আপনারা অভিযোগ যখন উঠছে ,সেই দিকটি বার বার এড়িয়ে যাচ্ছেন কেন? আপনারা দেখুন অভিযোগগুলো,chat গুলো?আপনাদের কেন মনে হচ্ছে একটা মাতাল একাই একটা মেয়ের পেলভিসের bone ভাঙতে পারে,ওই নৃশংস ব্যবহার করতে পারে? আমি এই শহরের নিরপেক্ষ সাংবাদিক হিসেবে আবেদন করছি, আপনাদেরও বাড়িতে মেয়ে  সন্তান আছে। আমাদের মেয়ে সন্তানদের, আমাদের নিরাপত্তা দিন নিরপেক্ষ ভাবে।', 'একটা কথা নিশ্চই কমেন্ট বক্সে পরিষ্কার যে মানুষ আপনাদের পারফরমেন্স এ সন্তুষ্ট নয়। আপনারা ভরসা পাবার জায়গায় নেই। এমন কিছু করুন যাতে ভরসাটা ফেরে, শুধু ফেসবুক পোষ্ট, পরীক্ষার্থী কে সময়ে পরীক্ষাহলে পৌঁছে দেওয়া বা হারানো ফোন উদ্ধার করে প্রোপাগান্ডার বাইরেও আপনাদের দায়িত্ব সাধারন মানুষের সার্বিক সুরক্ষা সুনিশ্চিত করা। সেটায় ব্যর্থ আপনারা, আপনাদের দেখে মানুষ ভরসার থেকে ভয় পায় বেশী, এই হয়তো ঝুটো কোন কেস এ ফাঁসিয়ে দিলেন। এদিকে যারা সত্যি অপরাধী তারা বহাল তবিয়তে রাজনৈতিক ছত্রছায়ায় ঘুরে বেড়াচ্ছে। আয়নায় দিকে দেখেন কিভাবে?? বাড়িতে নিজের বাবা মা, স্ত্রী বা সন্তানের চোখের দিকে তাকিয়ে বিবেক দংশন হয় না যে কী করছি? কেন করছি?', 'নিশ্চয়, আমরা কলকাতাবাসী আপনাদের উপর ছাড়া আর কাদের উপর ভরসা রাখবো। একটা অনুরোধ, আজকে সিভিক সঞ্জয় রাইকে আমরা এই নক্কারজনক ঘটনার জন্য চিনতে পারলাম। এরকম অনেক সঞ্জয় রাই আপনাদের সিভিকে যে লুকিয়ে আছে তা তাদের আচার আচরণ, শরীরি ভাষায়, মুখের ভাষায় বুঝতে পারা যায়। এগুলোর দিকে একটু নজর দিন, সিভিক নিয়োগের আগে একটু তথ্যতলাস করুণ। কোন তথ্য ছাড়া,ট্রেনিং ছাড়াই কিছু ফচকেকে নামিয়ে দেওয়া হচ্ছে আইনকানুন সামলাতে। আইন সামলানোর বদলে তাদের কেউ কেউ আইন হাতে তুলে নিচ্ছে। এভাবে কতদিন চলবে!!!!আশাকরি ক্ষোভের আঁচটা অনুভব করছেন। এগুলো না সংশোধন করলে ধমক চমকে কিন্তু কাজ হবে না আগামীতে।', 'ভূতের মুখে রামনাম???? সব কটা নীলসাদার তলায় চাপা পরা স্পাইনলেস মাল আবার ন্যায় বিচারের বুলি আওড়ায়?? যাদবপুরের কোন কি বিচার হয়েছে?? তোরা মিম বানা তোদের দৌড় ওই ওবধিই আবার সাফাই গায়তে এসেছে নবান্নর নির্দেশে যা গিয়ে ধুকে থাক ওখানে উর্দিপরা ছোটলোক', 'আপনাদের অনেক ক্ষমতা। নিজের ক্ষমতার পরিচয় দিন। সরকারের দলদাসে আর পরিনত হবেন না।', 'একটা বুদ্ধি দেই, আপনাদের এই অতি সিরিয়াস পোস্ট টা জনতা হাঁসাহাঁসি করেই উড়িয়ে দিচ্ছে তার থেকে বাঁচতে। ধর্ষণ করে খুন করা, আঘাতে জর্জরিত মৃত দেহ দেখে আপনাদের যে অকর্মণ্য পুলিশ অফিসাররা আত্মহত্যা ভেবেছিল সেই অযোগ্যদের মাস মাইনে দিয়ে রাখার থেকে কয়েকটা কয়েকটা মুরগি পুশুন মুরগি অন্তত ডিম দেবে 🙂 সেই ডিম নিজেরাও খেতে পারবেন , আন্দোলনের সময় জনতার মাঝেও বিলোলে জনতার থ্যাঙানি থেকে একটু বেঁচে যেতে পারেন।', 'রাজনৈতিক চাপমুক্ত হতে পারবেন তো আপনারা? সেটা আগে ঠিক করুন। রাজনৈতিক চাপমুক্ত হলেই নিজের অবনতি। সেটা আপনারা আগে বলুন মেনে নেবেন। মনে রাখবেন আপনাদের পরিবার ও কিন্তু অসুরক্ষিত। আপনাদের বাড়ির মেয়ে বোনেরা রাজনৈতিক মদতপুষ্ট লোকের হাতে নিগৃহীত হলে আপনি ও সঠিক বিচার পাবেন না। তাই আগে সাধারণ নাগরিক হয়ে বিষয় টির গুরুত্ব বুঝুন। আমরা আস্থা রাখছি আপনাদের উপর।🙏🏻', 'মানুষ বার বার হতাশ হয়েছে তাই ভরসা রাখতে পারছে না। আপনারা সব কিছু স্বচ্ছতার সাথে সামনে আনুন। কোনো background check না করে যাকে তাকে সিভিক ভলেন্টিয়ার হিসাবে নিয়োগ বন্ধ করুন।', 'দয়া করে চুনোপুটি কে শাস্তি দিয়ে বিশ্বাস ভরসার কথা বলবেন না 🙏🏻 ডাক্তারি পড়তে কিন্তু সাধারণ ঘরের মেয়েরা খুব কম যায়, মোটামুটি উচ্চবিত্ত মধ্যবিত্ত ই যায়.. এতো দিন শুধু শুনে গেছেন এই মর্মান্তিক ঘটনা গুলো ঘটেছে, এখন আপনার দরজায় ও করা নাড়ছে, খুব সাবধান.. পারলে বিশ্বাস ভরসা ফিরিয়ে আনার মতো কাজ করুন.. আসে পাশের দেশ গুলোতে দেখুন ছাত্র ছাত্রী যদি একবার ক্ষেপে যায় তাহলে পরিণতি কতো ভয়াবহ হতে পারে। \n\nসর্বোপরি, খোদ কলকাতার বুকে এই ঘটনায় আপনাদের লজ্জা পাওয়া উচিত, লজ্জা পান আর লজ্জা ঘোচানোর কাজ করুন.. সাধারণ মানুষ যাতে পুলিশ দেখলে চামচা না বলে সেই ব্যবস্থা করুন , অবশ্যই যদি পারেন নইলে গর্ভে থাকতেই পরীক্ষা করে দেখে মেয়ে সন্তান হলে গর্ভেই মেরে ফেলার অনুমতি দিন , একটা মেয়ের বাবা মা মানে সারা টা জীবন ভয়ে আতঙ্কে দিন যাপনের থেকে তো এটা অনেক সহজ মনে হয়..', 'নেটিজেনদের দোষারোপ না করে, কখনো কখনো নিজেদের দোষ গুলো ও দেখুন। এতোই যদি ন্যায়, সততা নিয়ে কাজ করতেন তাহলে প্রথম দিনই বিভ্রান্তিমূলক statement কেনো দিয়েছিলেন? কোথায় ছিল তখন আপনাদের আন্তরিক সততা, আর স্বচ্ছতা? সোশ্যাল মিডিয়ায় বিশেষ করে facebook এ এসে আর কাজের নমুনা দেখাতে হবে না। একটা case এ অন্তত ঠিক ঠাক দোষী কে identify করুন।', 'atyahotya bole chalate cheyechilen kar nirdeshe????\n\nAj place of occurance bhenge felar chesta holo kar swarthe....\n\nmeyeti kon racket er katha jene felechilo!!!\n\nEi ghotonae je civic volunteer eka yukto noe seta sobai bujhte parche...\n\nei rajye samosto kharap kaj hoe police er nirdeshe....\n\nami sudhu bhabi police officer ra barite chele meyer kache mukh dekhan ki kore?\n\nabar takar top/ ghush  dite gechilen??', 'ভরসা? \nযিনি আত্মহত্যা বললেন,তার বিরুদ্ধে ব্যবস্থা হয়েছে?\nখবরে প্রকাশ  কেউ নাকি অর্থ দিতে চেয়েছিলেন মৃ তার পরিবারকে..\nহেডফোন এলো ২৪ ঘন্টার পর..\nনিজেরা আগে স্বচ্ছতা আনুন।\nপুলিশ..ডাক্তার সক্কলেই ত মানুষের ই রক্ষক।', 'Apnader Kichui korar nei \nKathputul hoye gechen \nKeno mithey ashash dichen !!!!???', 'সস্তার স্ক্রিপ্ট লিখে এখন ফেসবুকে safe side খেলতে এসেছে। আসল দোষীকে ধরুন আপনারা তাহলে বুঝবো। এই কাজ একজনের নয়। এত মানুষ এর ভাবনা মিথ্যে নয় , পাবলিককে এত বোকা ভাববেন না ।', 'Pashe achen?? Shotti e achen?? Kolkata Police?? Apnader barite chele meye  nei. Tadrr sathe erokom hole apnara parten erokom ekta script toiri korte? For once,nijer bibeker kache prosno korun. Ki hobe? Shotti ta udghaton korle? Transfer hoben, suspend hoben kintu beche to thakben, keu pran e to mere debena. Ekotro hon apnara, bhebe dekhun aj oi meyetar jaygay apnar shontan o thakte parto.', 'ভরসা রাখলাম। ভাঙবেন না।', 'একবার অন্তত প্রমাণ করুন আপনাদের ভরসা করা যায়', 'Ami bujhtei parchi na ei post-er kichu co